id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9122881,house,farmhouse,9980,695000,private,3,good,,0,,,,False,222,13500,4
8972810,house,mixed use building,9240,259000,private,2,as new,hyper equipped,1,,,,False,98,82,2
8744364,house,house,9060,415000,private,6,good,installed,0,,,,False,,0,3
9110435,house,house,9230,386500,private,4,as new,installed,1,90,,1,False,180,202,2
9106863,house,house,9300,239500,private,3,good,installed,,,65,,False,200,180,1
9104493,house,villa,9500,850000,private,3,good,installed,0,,400,,False,650,1710,4
9103112,house,villa,9090,1078500,private,6,to be done up,installed,1,,,,False,288,26381,4
9099788,house,house,9831,577361,private,3,as new,installed,,,,,False,193,784,3
9092769,house,house,9990,710000,private,4,good,,0,,,,True,200,13124,4
9085421,house,house,9060,490000,private,5,good,,0,,,,False,,0,2
9083567,house,house,9870,391956,private,3,,,,,,,False,144,593,3
9081181,house,castle,9280,599000,private,2,as new,,,,,,False,260,984,3
9071295,house,house,9600,95000,private,2,to renovate,semi equipped,0,10,40,,False,102,92,2
9065998,house,house,9300,349000,private,2,good,installed,0,,,,False,446,0,2
9059444,house,house,9961,152500,private,3,to renovate,,0,,,,False,90,340,3
9058466,house,house,9255,520700,private,3,as new,hyper equipped,,,,,False,180,1130,4
9054192,house,house,9200,198000,private,3,good,installed,0,30,150,,False,145,273,3
9050942,house,house,9300,274000,private,4,as new,semi equipped,0,48,149,,False,120,0,3
9049231,house,house,9160,310000,private,3,,installed,0,,50,,False,171,118,3
9043367,house,villa,9910,335000,private,3,as new,installed,0,,,,False,190,223,3
9024866,house,house,9230,199000,private,5,to be done up,semi equipped,,,,,False,239,260,2
9021417,house,apartment block,9940,270642,private,3,as new,installed,0,9,,,False,106,747,2
9010785,house,house,9800,391000,private,4,as new,hyper equipped,,28,240,,False,160,450,3
9001418,house,apartment block,9500,450000,private,5,to be done up,installed,0,,,,False,,240,2
8997860,house,house,9300,319000,private,2,as new,hyper equipped,,,,,False,205,0,2
8932341,house,house,9280,325000,private,1,good,usa installed,,,,,False,330,0,2
8985411,house,house,9280,377216,private,3,as new,,,19,125,,False,201,0,3
8984155,house,house,9991,455502,private,3,,,,,,,False,162,795,4
8979270,house,house,9630,291318,private,3,as new,installed,0,,,,False,,314,3
8965690,house,house,9000,625000,private,4,good,semi equipped,0,,,,False,247,84,3
8954486,house,house,9700,220000,private,4,to renovate,,0,,,,False,170,345,2
8895641,house,mixed use building,9940,525000,private,3,to be done up,semi equipped,0,12,,,False,171,1988,4
8843360,house,house,9290,333750,private,3,,,0,,,,False,159,335,3
8808971,house,house,9220,185000,private,3,as new,installed,,100,,,False,135,185,2
8791532,house,bungalow,9250,335000,private,4,good,semi equipped,0,,,,False,187,0,4
8770287,house,house,9860,381820,private,3,as new,installed,0,12,118,,False,178,212,2
8425776,house,mixed use building,9240,365000,private,5,to renovate,hyper equipped,0,,,,False,431,591,2
8737930,house,house,9600,250000,private,3,,,0,20,,,False,103,393,2
8678709,house,house,9900,252716,private,3,as new,semi equipped,0,,162,,False,108,216,2
8616265,house,house,9420,389850,private,3,as new,,,,,,False,150,0,3
8561490,house,house,9420,302500,private,3,good,installed,0,15,,,False,156,178,2
8415685,house,house,9600,140000,private,3,to renovate,not installed,0,,195,,False,147,274,2
8371162,house,house,9220,282600,private,3,,,,,,,False,156,72,2
8026886,house,house,9290,310000,private,3,,,0,,,,False,135,266,3
9315829,house,house,8790,325000,private,3,good,installed,0,30,300,,False,179,500,3
9315215,house,house,8691,330000,private,5,good,installed,0,,,,False,176,6089,3
9314646,house,house,8750,445000,private,5,good,,0,,,,False,271,656,3
9314358,house,house,8490,439000,private,5,good,installed,0,,,,False,175,305,3
9313983,house,villa,8660,415000,private,6,,hyper equipped,,,150,2,False,275,333,4
9313343,house,house,8300,1495000,private,3,as new,hyper equipped,,,,,False,200,0,2
9312865,house,house,8480,429000,private,4,good,installed,0,,,,False,288,435,3
8924277,house,villa,8793,430000,private,3,to renovate,not installed,0,,,,False,,1764,4
9310690,house,house,8570,199500,private,3,good,installed,0,,,,False,,317,3
9309346,house,house,8520,360000,private,3,good,installed,0,,,,False,165,738,4
9308927,house,house,8755,450995,private,3,as new,installed,0,,,,False,,872,4
9308620,house,house,8210,285000,private,3,good,,0,,,,False,,533,3
9308598,house,villa,8510,950000,private,4,as new,,0,,,,True,320,1055,4
9307722,house,house,8434,230000,private,2,,installed,0,,,,False,80,210,3
9307305,house,villa,8755,759000,private,4,as new,,0,,,1,False,297,1130,4
9306657,house,house,8810,282000,private,3,as new,installed,0,,,,False,150,262,2
9306401,house,house,8880,319000,private,3,as new,hyper equipped,0,35,180,,False,180,389,3
8948555,house,house,8630,245000,private,171,good,installed,0,,,,False,,0,4
9305517,house,house,8000,199000,private,2,to renovate,,,,,,False,,83,2
9305048,house,house,8550,260000,private,4,good,installed,0,,,,False,222,202,2
9304407,house,mansion,8700,589000,private,3,good,installed,0,50,420,,False,245,624,3
9303862,house,house,8800,220000,private,3,good,installed,0,,,,False,106,50,2
9063224,house,house,8870,229000,private,4,good,installed,0,,,,False,143,0,2
9303268,house,villa,8550,399500,private,4,good,,0,,,,False,299,1204,3
9302505,house,house,8570,215000,private,2,good,semi equipped,0,,,,False,110,125,3
9302270,house,house,8400,325000,private,4,to renovate,semi equipped,0,,,,False,,560,3
9301876,house,house,8930,145000,private,3,,installed,0,100,100,,False,160,260,2
9301657,house,house,8850,749000,private,5,,,0,,,,False,589,929,2
9301239,house,mixed use building,8830,189000,private,3,to renovate,,,,,,False,,206,2
9300485,house,house,8340,309000,private,3,good,semi equipped,,,,,False,,239,4
9299954,house,house,8020,475000,private,3,good,installed,0,,,,False,314,881,4
9299804,house,villa,8620,2200000,private,3,to be done up,not installed,0,,,,False,388,3278,4
9299449,house,house,8551,269000,private,2,just renovated,,,,,,False,,235,2
9298677,house,house,8760,219900,private,3,just renovated,,0,,,,False,219,100,2
9298379,house,town house,8930,279000,private,4,,,0,1,1,,False,,259,1
9298067,house,house,8680,225000,private,3,good,installed,0,,,,False,,363,2
9297433,house,house,8710,344500,private,3,as new,,,,,,False,,295,2
9297059,house,house,8500,189500,private,2,good,semi equipped,0,,,,False,70,31,2
9296690,house,house,8210,304449,private,3,as new,,0,,,,False,165,260,3
9296380,house,house,8700,339000,private,3,good,installed,0,,213,,False,352,420,2
8854426,house,mixed use building,8610,249900,private,2,good,semi equipped,0,45,,,False,193,126,3
9109549,house,house,8560,259000,private,5,good,,,,,,False,,262,3
9295672,house,villa,8434,1275000,private,4,as new,installed,0,,,,False,575,652,4
9097517,house,house,8510,275500,private,3,,,0,,1,,False,145,182,2
9294626,house,house,8300,2200000,private,5,as new,hyper equipped,0,,,1,True,390,658,4
9294061,house,house,8780,290000,private,2,good,,,,,,False,,641,4
9293668,house,house,8570,495000,private,4,to renovate,installed,0,,255,,False,350,1629,4
9291500,house,house,8531,185000,private,4,to renovate,,,,,,False,,404,2
9176864,house,house,8540,235000,private,3,good,,,,,,False,,610,4
9278196,house,house,8900,210000,private,3,to renovate,,,,,,False,,490,2
9289670,house,house,8560,10000,public,1,to renovate,,,,,,False,,573,2
9288875,house,house,8780,430000,private,4,as new,,,,,,False,280,420,3
9288031,house,country cottage,8020,360000,private,3,to renovate,,0,,,,False,,4002,4
9277626,house,house,8755,288500,private,3,to renovate,,0,,,,False,160,945,3
9286693,house,house,8680,310000,private,3,good,,0,,,,False,,920,4
9286370,house,house,8560,279000,private,3,good,installed,,,,,False,246,352,3
9285755,house,house,8501,225000,private,3,good,installed,0,,,,False,165,234,2
9285103,house,house,8000,649000,private,3,good,installed,0,35,,1,False,,320,2
9284479,house,apartment block,8340,1075000,private,11,just renovated,,,,,,False,444,257,3
9283790,house,house,8670,560000,private,3,just renovated,installed,0,,,,False,180,400,4
9283453,house,house,8870,138000,private,2,to be done up,,0,,,,False,89,179,2
9283306,house,house,8560,295000,private,3,as new,,0,,,,False,180,377,4
9282616,house,villa,8300,1995000,private,4,as new,,0,,,,False,257,944,4
9176275,house,house,8908,90000,private,3,,,0,,,,False,,495,2
9281637,house,house,8750,325250,private,3,as new,,,,,,False,160,294,3
9281053,house,house,8820,319000,private,4,as new,hyper equipped,,,,,False,145,600,3
9280066,house,house,8800,265000,private,3,good,installed,0,,,,False,154,260,2
9279423,house,house,8570,263324,private,3,,,,,,,False,147,288,3
9278180,house,house,8200,330000,private,3,just renovated,installed,,,,,False,,160,1
9277816,house,house,8531,292500,private,3,to be done up,,,,,,False,,565,2
8980885,house,house,8510,118000,private,2,good,installed,0,,,,False,120,152,2
9276914,house,house,8800,452000,private,3,,hyper equipped,,,,,False,,673,3
9276084,house,house,8800,175000,private,2,good,semi equipped,0,23,,1,False,109,73,3
9275272,house,house,8870,292890,private,3,,,0,,,,False,202,412,3
9274987,house,house,8000,335000,private,3,just renovated,installed,,,,,False,195,103,2
9274392,house,house,8790,300000,private,3,just renovated,hyper equipped,0,,,,False,160,257,2
9273903,house,house,8500,199000,private,4,good,,0,,,,False,,266,2
9273802,house,house,8501,305000,private,3,,,0,,250,,False,140,385,3
9273459,house,villa,8480,550000,private,3,good,installed,0,,1196,,False,310,3856,4
9272906,house,house,8540,295000,private,3,as new,installed,,,,,False,100,348,3
9204543,house,house,8340,1095000,private,3,good,installed,0,40,16156,,False,250,16156,4
9195331,house,house,8210,269000,private,3,good,semi equipped,0,,,,False,144,460,3
9271650,house,chalet,8420,129000,private,2,to be done up,not installed,1,,,,True,70,139,4
9271329,house,house,8810,395000,private,4,good,,0,,,,False,293,1150,4
9270189,house,house,8470,190000,private,4,good,installed,0,20,50,,False,,134,2
9270001,house,house,8840,270000,private,3,good,installed,0,20,,,False,171,800,3
9269220,house,house,8870,259000,private,4,good,,0,,,,False,250,288,2
9269005,house,house,8480,450000,private,4,just renovated,,,,,,False,333,582,4
9268140,house,house,8450,197500,private,2,good,,,,,,False,,125,2
9267831,house,house,8530,265000,private,3,as new,installed,,16,,1,False,170,170,3
9267366,house,villa,8570,525000,private,4,to be done up,semi equipped,0,180,1200,1,True,300,1761,4
9267054,house,house,8400,145000,private,3,to renovate,not installed,,,,,False,122,90,2
9265800,house,house,8470,279000,private,3,good,installed,0,,175,,False,185,322,2
9262768,house,house,8300,725000,private,6,good,semi equipped,0,30,3317,1,False,360,3317,4
9071474,house,house,8610,199000,private,3,as new,,,,,,False,,715,2
8982441,house,house,8791,310000,private,4,to be done up,,0,,,,False,210,750,3
9261028,house,villa,8930,349240,private,3,as new,,,,,,False,170,574,3
9260338,house,house,8770,149000,private,2,to be done up,,0,,,,False,163,308,3
9259957,house,exceptional property,8500,249000,private,5,to be done up,installed,0,,44,,False,,133,2
9259252,house,house,8978,258000,private,4,,,0,,64,,False,212,226,4
9259016,house,villa,8620,710000,private,3,to be done up,installed,0,,,,False,152,966,4
9258189,house,house,8940,144000,private,3,to renovate,,,,,,False,,190,2
9257608,house,villa,8600,725000,private,5,,installed,0,,2000,,False,402,2134,4
9256455,house,mansion,8500,1999000,private,5,as new,installed,0,,,,False,400,4608,4
9182299,house,town house,8400,250000,private,3,good,installed,0,5,,,False,109,210,2
9253566,house,house,8520,265000,private,5,good,installed,0,,79,,False,,216,3
9252803,house,house,8000,420000,private,3,good,,0,,,,False,130,126,2
9252312,house,house,8500,259000,private,5,as new,installed,0,,250,,False,,300,2
9185633,house,house,8840,295000,private,3,good,installed,0,,,,False,,650,2
9251034,house,house,8930,179000,private,3,good,usa semi equipped,0,15,30,,False,120,130,2
9250386,house,house,8450,399000,private,3,as new,hyper equipped,0,64,265,,False,170,394,3
9247907,house,house,8530,180000,private,4,good,installed,0,,,,False,180,304,2
9247348,house,house,8860,85000,public,3,to renovate,,,,,,False,,690,3
9102613,house,house,8530,310000,private,3,as new,,,,,,False,,207,2
9245922,house,house,8800,241000,private,3,good,,0,,,,False,152,209,2
9244203,house,villa,8700,430000,private,3,good,,,,,,False,,859,4
9243499,house,mixed use building,8870,345000,private,4,just renovated,installed,0,,,,False,,364,3
9243238,house,house,8000,259000,private,4,,,,,,,False,,211,2
9242151,house,town house,8700,395000,private,3,just renovated,installed,0,26,,,False,226,0,2
9241389,house,villa,8630,375000,private,2,,,0,,,,False,215,715,4
9208102,house,house,8792,185000,private,3,to be done up,,0,,,,False,146,340,2
9237974,house,house,8680,535000,private,3,,,0,,,,False,,1780,4
9237703,house,villa,8880,349000,private,4,to renovate,,0,,,,False,250,1980,4
9235721,house,villa,8490,725000,private,3,good,,,,,,False,,1700,4
9235442,house,villa,8908,385000,private,4,to renovate,installed,0,,,,False,,2041,4
9166051,house,house,8000,275000,private,3,good,installed,0,,,,False,220,87,2
9233525,house,house,8710,191100,private,2,good,semi equipped,0,7,,,False,97,97,2
9232551,house,house,8908,325929,private,3,as new,usa hyper equipped,,,,,False,,375,3
9232060,house,house,8770,519000,private,4,as new,installed,0,,,,False,157,421,4
9102884,house,house,8400,179000,private,4,to be done up,,0,,,,False,,104,2
9229488,house,house,8930,195000,private,3,good,installed,0,,,,False,195,215,2
9228011,house,house,8830,179000,private,2,to renovate,installed,0,,,,False,,494,4
9226856,house,apartment block,8953,364000,private,7,to be done up,installed,0,,,,False,400,364,3
9224659,house,house,8720,650000,private,4,good,,0,,,,False,178,1100,4
9223614,house,house,8870,530000,private,6,good,installed,,74,768,1,False,380,1096,4
9222135,house,villa,8520,775000,private,4,as new,,,,,,True,348,2100,4
9221491,house,apartment block,8400,535000,private,8,good,,0,,,,False,,105,2
9220622,house,house,8880,250000,private,5,to renovate,,0,,,,False,317,668,3
9170578,house,house,8870,229900,private,3,good,installed,0,,164,,False,115,255,2
9217528,house,house,8300,545000,private,2,as new,usa installed,,,,,False,135,52,2
9216206,house,house,8530,265000,private,3,as new,installed,,16,,1,False,170,93,3
9215241,house,house,8434,143000,private,2,just renovated,hyper equipped,0,,,,False,70,30,2
9213815,house,mansion,8906,399000,private,4,as new,,0,,,,False,,0,3
9213151,house,town house,8000,750000,private,4,to renovate,,0,,,,False,470,230,2
9211915,house,house,8480,114000,private,2,to restore,not installed,0,,,,False,,230,3
9210179,house,house,8500,148500,private,6,to renovate,,,,,,False,,165,2
9208998,house,house,8000,345000,private,3,,,0,,,,False,156,156,3
9208423,house,house,8820,675000,private,5,as new,installed,0,,,1,False,280,1950,4
9207995,house,house,8450,294500,private,4,,installed,0,,,,False,150,240,2
9207113,house,house,8790,350000,private,3,,hyper equipped,0,,,,False,350,328,2
9204907,house,house,8820,307000,private,3,as new,usa installed,,,199,,False,163,283,3
9203434,house,mixed use building,8930,595000,private,5,as new,usa hyper equipped,1,,,,False,306,730,3
