id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9266034,house,exceptional property,5030,695000,private,4,good,usa installed,0,51,700,1,False,235,5784,4
9265103,house,villa,5001,270000,private,4,,,0,30,,,False,110,401,4
9263811,house,house,5060,169800,private,3,just renovated,usa installed,,,250,,False,120,300,3
9262179,house,villa,5020,650000,private,3,as new,usa hyper equipped,0,32,1800,,False,221,2000,4
9255972,house,house,5590,225000,private,4,,installed,,,,,False,,961,4
9253365,house,house,5600,70000,private,2,to renovate,,,,,,False,,96,2
9085904,house,house,5640,112000,private,2,to renovate,,0,,60,,False,130,0,3
9251424,house,mixed use building,5580,185000,private,3,to be done up,,0,,,,False,160,139,3
9250765,house,house,5070,199500,private,3,,installed,0,,,,False,122,0,2
9248175,house,house,5540,98500,private,3,,,,,,,False,,75,2
9246749,house,apartment block,5000,295000,private,6,to renovate,,,,,,False,290,420,2
9244606,house,house,5004,395000,private,5,,installed,,,,,False,180,725,4
9242364,house,chalet,5540,120000,private,2,,,1,,600,,False,60,663,4
9240087,house,house,5100,299000,private,4,as new,installed,0,,35,,False,194,327,2
9239630,house,house,5100,310000,private,2,good,semi equipped,,,,,False,140,25,1
9238664,house,house,5370,249000,private,3,as new,,0,,,,False,,545,3
9235849,house,house,5580,890000,private,7,,installed,0,,1680,,False,350,1680,4
9234608,house,house,5650,975000,private,8,to be done up,,0,,,,False,625,0,4
9232886,house,house,5310,195000,private,5,to renovate,,,,12,,False,195,2734,4
9229407,house,exceptional property,5362,520000,private,3,as new,installed,0,,,,False,210,4243,4
9228241,house,house,5537,299000,private,6,good,installed,,30,700,,False,326,1161,4
9226227,house,house,5190,230000,private,4,to renovate,,,,,,False,125,732,3
9115325,house,house,5575,375000,private,4,,installed,0,,,1,False,290,1280,4
9221684,house,country cottage,5030,399000,private,3,good,installed,0,,1355,,False,175,1355,4
9220075,house,chalet,5377,75000,private,2,good,installed,0,,,,False,45,970,4
9218145,house,house,5555,269282,private,3,as new,,,,,,False,162,1089,4
9213898,house,house,5680,110000,private,3,to be done up,semi equipped,,14,,,False,146,850,4
9210672,house,mixed use building,5004,475000,private,6,to renovate,,0,40,,,False,272,233,3
8946534,house,villa,5334,625000,private,6,good,not installed,0,50,700,1,False,220,7655,4
9205202,house,house,5651,99000,private,3,to be done up,installed,,,,,False,150,0,3
9200964,house,house,5651,165000,private,2,as new,installed,,,,,False,225,100,2
9199570,house,house,5555,179000,private,4,,semi equipped,,,,,False,300,330,2
9197518,house,house,5190,325000,private,3,,,,,,,False,155,500,4
9196458,house,house,5530,470000,private,5,to be done up,,,,,1,False,300,1750,4
9192618,house,apartment block,5530,950000,private,1,to renovate,,0,,,,False,1000,0,3
9186837,house,house,5060,145000,private,2,to be done up,,,,,,False,110,2560,4
9185118,house,villa,5100,375000,private,6,as new,installed,0,70,900,,False,215,900,4
9184053,house,chalet,5540,55000,private,2,,,,,,,False,,200,4
9180947,house,house,5020,289000,private,3,,installed,,,,,False,165,856,4
8920659,house,exceptional property,5300,995000,private,11,good,installed,,,,,False,713,17192,4
9169994,house,house,5590,199000,private,3,,,,,,,False,,509,3
9118100,house,apartment block,5100,598000,private,4,good,installed,0,,,,False,280,0,3
9165717,house,house,5620,80000,private,2,,,,,,,False,,163,3
9062909,house,house,5060,120000,private,2,to be done up,semi equipped,0,,,,False,101,320,3
9161482,house,chalet,5377,15000,private,1,as new,,,,,,False,70,300,4
9158347,house,house,5100,390000,private,3,as new,usa installed,0,60,827,,False,235,827,4
9153629,house,country cottage,5300,259000,private,3,good,installed,0,,,,False,140,830,4
9148661,house,apartment block,5580,199000,private,1,,semi equipped,,20,,,False,145,300,3
9148169,house,house,5600,115000,private,1,,semi equipped,0,,,,False,126,40,2
9143283,house,house,5030,150000,private,3,to renovate,not installed,0,,,,False,,522,4
9134406,house,villa,5100,320000,private,3,as new,installed,0,,,,False,110,561,4
9125349,house,house,5377,435000,private,4,as new,usa hyper equipped,0,25,1723,,False,220,1723,4
9123682,house,house,5060,175000,private,2,to be done up,installed,0,48,,,False,148,4000,4
9121505,house,house,5590,359000,private,3,as new,usa hyper equipped,0,30,736,,False,233,736,4
9115612,house,house,5500,72500,private,3,to restore,,0,,,,False,112,0,2
9108867,house,house,5377,78000,private,1,,semi equipped,1,,,,False,30,530,4
9105095,house,house,5641,200000,private,3,,,,,,,False,200,8000,2
9099388,house,house,5190,270000,private,2,as new,hyper equipped,,,499,,False,150,0,2
9083864,house,villa,5000,265000,private,2,good,not installed,0,25,900,,False,100,1000,4
9064813,house,house,5060,225000,private,3,good,installed,0,,,,False,114,0,3
8983822,house,apartment block,5000,389000,private,4,good,installed,,,,,False,210,148,2
8959737,house,house,5300,99000,private,3,to renovate,not installed,0,43,,,False,,128,2
9026934,house,villa,5380,365000,private,3,as new,usa hyper equipped,,,,,False,160,898,4
8990191,house,exceptional property,5060,290000,private,4,as new,,0,,,,False,175,467,3
8981663,house,mixed use building,5575,399000,private,4,as new,,,,,,False,470,938,4
8971816,house,house,5550,110000,private,3,,not installed,0,,,,False,65,563,3
8818007,house,mansion,5580,360000,private,4,to be done up,installed,,,,,False,,468,3
8778911,house,house,5650,280000,private,6,,,,,,,False,300,0,2
8907992,house,house,5621,420000,private,1000,,,0,,,,False,,0,3
8861594,house,house,5350,227000,private,3,,,,,,,False,130,560,4
8802134,house,apartment block,5100,695000,private,10,good,,0,,,,False,360,134,3
8772035,house,mansion,5300,650000,private,9,as new,installed,,120,,,False,412,3162,3
8725629,house,apartment block,5575,1499000,private,15,as new,usa hyper equipped,1,,,,False,775,450,4
8659543,house,house,5550,255000,private,2,,,,15,,,False,135,110,3
8600040,house,house,5300,264744,private,3,as new,,0,,,,False,,1228,4
8452068,house,mixed use building,5100,650000,private,3,good,installed,,,,,False,445,240,3
8289340,house,apartment block,5620,150000,private,2,,installed,0,,,,False,321,103,3
7477143,house,house,5660,205300,private,1,as new,,0,,,,False,,3090,4
9315305,house,house,5100,340000,private,2,good,installed,,,,1,False,110,1432,4
9314865,house,house,5300,89000,private,1,to be done up,,1,,,,False,40,7,3
9314028,house,house,5300,119000,private,3,to renovate,,,,,,False,96,1483,3
9311797,house,apartment block,5060,199000,private,2,just renovated,,0,,,,False,,0,2
9310057,house,house,5660,175000,private,2,good,installed,,,2450,,False,126,2550,4
9308562,house,house,5030,265000,private,3,,not installed,0,,,,False,97,0,3
9306938,house,exceptional property,5100,580000,private,3,as new,hyper equipped,0,200,,,False,140,661,4
9304299,house,house,5543,275000,private,5,to renovate,installed,0,,1300,,False,218,1410,4
9303702,house,house,5030,295000,private,2,to be done up,,,,,,False,123,700,4
9303274,house,house,5300,259000,private,3,good,,0,,,,False,143,4412,2
9302285,house,house,5060,180000,private,3,to be done up,semi equipped,,,,,False,147,167,2
9209554,house,other property,5330,795000,private,6,good,installed,0,,43010,1,False,425,43090,4
9300111,house,exceptional property,5580,2200000,private,5,,,,,,,False,,26340,4
9227196,house,apartment block,5000,425000,private,5,good,installed,,,,,False,,1000,2
9298859,house,house,5500,65000,private,1,to renovate,,,,,,False,,45,2
9297946,house,house,5080,390000,private,5,good,installed,0,20,,1,False,180,1100,3
9297318,house,house,5377,48000,private,2,,installed,0,,1000,,False,145,1170,3
9151588,house,house,5170,200000,private,5,to renovate,semi equipped,0,15,,1,False,330,868,4
9295698,house,house,5340,365000,private,3,good,installed,,,955,,False,166,1055,4
9295018,house,house,5576,190000,private,3,,semi equipped,,,,,False,,1532,3
9294190,house,chalet,5377,110000,private,2,as new,,1,17,,,False,56,56,4
9291330,house,house,5336,399000,private,5,,installed,,40,1500,1,False,300,2187,4
9239202,house,house,5580,325000,private,6,to be done up,installed,0,,,1,True,300,850,4
9288542,house,house,5190,245000,private,3,to renovate,installed,,,,,False,150,0,2
9286828,house,house,5590,110000,public,3,,installed,,,,,False,,1234,4
9285395,house,house,5060,250000,private,3,as new,installed,0,,,,False,150,300,3
9283930,house,house,5140,650000,private,5,as new,hyper equipped,0,53,1200,1,True,260,1200,4
9282907,house,house,5002,259000,private,4,,usa installed,,10,,,False,,0,2
9281721,house,house,5650,175000,private,4,,,,,,,False,,40,3
9280942,house,villa,5000,750000,private,5,to renovate,installed,0,74,1674,1,False,350,1674,4
9279943,house,house,5644,560000,private,5,,,,,,,False,200,24700,4
9279204,house,house,5590,297600,private,4,as new,,,,531,,False,,597,4
9277922,house,house,5060,220000,private,3,,,,,500,1,False,180,500,3
9277045,house,house,5680,145000,private,3,,semi equipped,0,,150,,False,164,293,2
9227409,house,villa,5590,299000,private,3,,installed,0,,1478,,False,120,1478,4
9275235,house,house,5070,265000,private,3,good,installed,0,,,,False,130,696,4
9274375,house,house,5020,259000,private,4,to be done up,semi equipped,,,,,False,269,900,4
9273301,house,house,5600,249000,private,6,good,installed,,,,,False,300,477,4
9271724,house,house,5310,400000,private,5,good,installed,,100,1500,1,False,325,1932,4
9271207,house,villa,5140,429500,private,4,good,installed,0,26,,,True,204,810,4
9269989,house,house,5540,320000,private,4,,installed,,,,,True,149,4368,4
9269117,house,house,5640,158000,private,3,,installed,,,,,False,,1533,2
9266034,house,exceptional property,5030,695000,private,4,good,usa installed,0,51,700,1,False,235,5784,4
9265103,house,villa,5001,270000,private,4,,,0,30,,,False,110,401,4
9263811,house,house,5060,169800,private,3,just renovated,usa installed,,,250,,False,120,300,3
9262179,house,villa,5020,650000,private,3,as new,usa hyper equipped,0,32,1800,,False,221,2000,4
9255972,house,house,5590,225000,private,4,,installed,,,,,False,,961,4
9253365,house,house,5600,70000,private,2,to renovate,,,,,,False,,96,2
9085904,house,house,5640,112000,private,2,to renovate,,0,,60,,False,130,0,3
9251424,house,mixed use building,5580,185000,private,3,to be done up,,0,,,,False,160,139,3
9250765,house,house,5070,199500,private,3,,installed,0,,,,False,122,0,2
9248175,house,house,5540,98500,private,3,,,,,,,False,,75,2
9246749,house,apartment block,5000,295000,private,6,to renovate,,,,,,False,290,420,2
9244606,house,house,5004,395000,private,5,,installed,,,,,False,180,725,4
9242364,house,chalet,5540,120000,private,2,,,1,,600,,False,60,663,4
9240087,house,house,5100,299000,private,4,as new,installed,0,,35,,False,194,327,2
9239630,house,house,5100,310000,private,2,good,semi equipped,,,,,False,140,25,1
9238664,house,house,5370,249000,private,3,as new,,0,,,,False,,545,3
9235849,house,house,5580,890000,private,7,,installed,0,,1680,,False,350,1680,4
9234608,house,house,5650,975000,private,8,to be done up,,0,,,,False,625,0,4
9232886,house,house,5310,195000,private,5,to renovate,,,,12,,False,195,2734,4
9229407,house,exceptional property,5362,520000,private,3,as new,installed,0,,,,False,210,4243,4
9228241,house,house,5537,299000,private,6,good,installed,,30,700,,False,326,1161,4
9226227,house,house,5190,230000,private,4,to renovate,,,,,,False,125,732,3
9115325,house,house,5575,375000,private,4,,installed,0,,,1,False,290,1280,4
9221684,house,country cottage,5030,399000,private,3,good,installed,0,,1355,,False,175,1355,4
9220075,house,chalet,5377,75000,private,2,good,installed,0,,,,False,45,970,4
9218145,house,house,5555,269282,private,3,as new,,,,,,False,162,1089,4
9213898,house,house,5680,110000,private,3,to be done up,semi equipped,,14,,,False,146,850,4
9210672,house,mixed use building,5004,475000,private,6,to renovate,,0,40,,,False,272,233,3
8946534,house,villa,5334,625000,private,6,good,not installed,0,50,700,1,False,220,7655,4
9205202,house,house,5651,99000,private,3,to be done up,installed,,,,,False,150,0,3
9200964,house,house,5651,165000,private,2,as new,installed,,,,,False,225,100,2
9199570,house,house,5555,179000,private,4,,semi equipped,,,,,False,300,330,2
9197518,house,house,5190,325000,private,3,,,,,,,False,155,500,4
9196458,house,house,5530,470000,private,5,to be done up,,,,,1,False,300,1750,4
9192618,house,apartment block,5530,950000,private,1,to renovate,,0,,,,False,1000,0,3
9186837,house,house,5060,145000,private,2,to be done up,,,,,,False,110,2560,4
9185118,house,villa,5100,375000,private,6,as new,installed,0,70,900,,False,215,900,4
9184053,house,chalet,5540,55000,private,2,,,,,,,False,,200,4
9180947,house,house,5020,289000,private,3,,installed,,,,,False,165,856,4
8920659,house,exceptional property,5300,995000,private,11,good,installed,,,,,False,713,17192,4
9169994,house,house,5590,199000,private,3,,,,,,,False,,509,3
9118100,house,apartment block,5100,598000,private,4,good,installed,0,,,,False,280,0,3
9165717,house,house,5620,80000,private,2,,,,,,,False,,163,3
9062909,house,house,5060,120000,private,2,to be done up,semi equipped,0,,,,False,101,320,3
9161482,house,chalet,5377,15000,private,1,as new,,,,,,False,70,300,4
9158347,house,house,5100,390000,private,3,as new,usa installed,0,60,827,,False,235,827,4
9153629,house,country cottage,5300,259000,private,3,good,installed,0,,,,False,140,830,4
9148661,house,apartment block,5580,199000,private,1,,semi equipped,,20,,,False,145,300,3
9148169,house,house,5600,115000,private,1,,semi equipped,0,,,,False,126,40,2
9143283,house,house,5030,150000,private,3,to renovate,not installed,0,,,,False,,522,4
9134406,house,villa,5100,320000,private,3,as new,installed,0,,,,False,110,561,4
9125349,house,house,5377,435000,private,4,as new,usa hyper equipped,0,25,1723,,False,220,1723,4
9123682,house,house,5060,175000,private,2,to be done up,installed,0,48,,,False,148,4000,4
9121505,house,house,5590,359000,private,3,as new,usa hyper equipped,0,30,736,,False,233,736,4
9115612,house,house,5500,72500,private,3,to restore,,0,,,,False,112,0,2
9108867,house,house,5377,78000,private,1,,semi equipped,1,,,,False,30,530,4
9105095,house,house,5641,200000,private,3,,,,,,,False,200,8000,2
9099388,house,house,5190,270000,private,2,as new,hyper equipped,,,499,,False,150,0,2
9083864,house,villa,5000,265000,private,2,good,not installed,0,25,900,,False,100,1000,4
9064813,house,house,5060,225000,private,3,good,installed,0,,,,False,114,0,3
8983822,house,apartment block,5000,389000,private,4,good,installed,,,,,False,210,148,2
8959737,house,house,5300,99000,private,3,to renovate,not installed,0,43,,,False,,128,2
9026934,house,villa,5380,365000,private,3,as new,usa hyper equipped,,,,,False,160,898,4
8990191,house,exceptional property,5060,290000,private,4,as new,,0,,,,False,175,467,3
8981663,house,mixed use building,5575,399000,private,4,as new,,,,,,False,470,938,4
8971816,house,house,5550,110000,private,3,,not installed,0,,,,False,65,563,3
8818007,house,mansion,5580,360000,private,4,to be done up,installed,,,,,False,,468,3
8778911,house,house,5650,280000,private,6,,,,,,,False,300,0,2
8907992,house,house,5621,420000,private,1000,,,0,,,,False,,0,3
8861594,house,house,5350,227000,private,3,,,,,,,False,130,560,4
8802134,house,apartment block,5100,695000,private,10,good,,0,,,,False,360,134,3
8772035,house,mansion,5300,650000,private,9,as new,installed,,120,,,False,412,3162,3
