id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9256301,house,house,1430,249000,private,3,good,installed,0,23,,,False,185,210,3
9254635,house,villa,1300,450000,private,5,to be done up,installed,0,,,,False,190,731,4
9253191,house,mansion,1370,750000,private,4,as new,hyper equipped,0,,30,,False,442,769,3
9251079,house,villa,1332,475000,private,3,,installed,0,,,1,False,150,821,4
9247508,house,house,1310,2900000,private,6,good,installed,0,,,2,False,1000,30000,4
9245811,house,house,1400,350000,private,3,to be done up,not installed,0,,,,False,150,130,3
9243167,house,house,1430,170000,private,2,to renovate,,,,,,False,,310,3
9241803,house,house,1410,450000,private,4,,,0,40,300,,False,205,590,3
9241043,house,house,1410,750000,private,4,good,installed,0,31,450,,True,270,1059,4
9239451,house,house,1480,319000,private,3,just renovated,usa installed,0,40,310,,False,125,430,2
9237806,house,house,1430,195000,private,3,to renovate,,,,,,False,145,250,2
9233751,house,exceptional property,1390,1500000,private,4,good,,,,,,False,550,3370,4
9228173,house,house,1315,355000,private,3,as new,installed,0,,,,False,125,1200,3
9224347,house,exceptional property,1332,1250000,private,4,,usa hyper equipped,,,,,True,340,1799,4
9193777,house,house,1480,220000,private,3,to be done up,installed,,,44,1,False,,280,2
9219420,house,house,1350,319000,private,3,to be done up,installed,0,16,,,False,150,1057,3
9216725,house,house,1420,420800,private,3,,,0,15,180,,False,202,282,2
9214244,house,house,1350,230000,private,2,good,,0,,,,False,85,1211,4
9212403,house,house,1480,350000,private,6,good,installed,,20,200,,False,250,310,3
9209801,house,house,1400,450000,private,6,to restore,installed,,17,,2,False,250,1460,4
9207171,house,house,1300,250000,private,2,good,installed,,15,42,,False,95,110,2
9198412,house,villa,1390,1200000,private,7,,not installed,0,,,,False,395,1600,4
9194264,house,house,1480,120000,private,3,to renovate,not installed,0,,,,False,157,90,2
9191591,house,villa,1420,649000,private,4,as new,,0,30,,,False,218,2925,4
9189692,house,house,1440,210000,private,2,to be done up,installed,,,,,False,109,190,2
9189334,house,house,1340,385000,private,3,as new,,,27,258,,False,199,258,3
9186358,house,villa,1410,590000,private,4,to be done up,semi equipped,,,500,,False,165,800,4
9182980,house,villa,1495,595000,private,5,as new,usa hyper equipped,0,71,1853,,False,305,1993,4
9177230,house,villa,1460,845000,private,4,good,hyper equipped,0,,,1,False,250,9000,4
9175682,house,villa,1410,590000,private,3,good,hyper equipped,0,,,1,False,165,1400,4
9172956,house,villa,1310,1100000,private,4,good,,,,,1,False,325,1860,4
9170352,house,house,1350,380000,private,4,,,0,,,1,False,217,2140,4
9167292,house,apartment block,1332,465000,private,5,to renovate,not installed,0,,,,False,360,411,2
9141937,house,house,1332,210000,private,2,,,,,,,False,165,234,3
9159561,house,house,1310,555000,private,4,good,installed,0,40,100,,False,300,290,2
9157256,house,house,1300,795000,private,5,as new,hyper equipped,0,150,2580,,False,340,2580,4
9123455,house,house,1440,180000,private,3,to be done up,,0,,,,False,170,235,2
9144561,house,villa,1420,685000,private,5,as new,,,70,700,1,False,250,890,4
9142015,house,villa,1410,1380000,private,6,good,,,,,,False,500,1461,4
9139990,house,house,1380,299000,private,2,to renovate,not installed,0,,,,False,,833,4
9124601,house,house,1430,260000,private,4,as new,usa installed,0,50,25,,False,180,190,2
9116718,house,house,1410,355000,private,4,to be done up,hyper equipped,0,,,,False,140,320,2
9112598,house,house,1420,190000,private,3,to renovate,,,,,,False,92,150,2
9108381,house,villa,1390,355000,private,4,good,,,,,,False,175,883,4
9101262,house,house,1420,375000,private,4,as new,installed,0,,,,False,160,449,2
9092725,house,apartment block,1400,1200000,private,9,,installed,0,,,,False,1200,1995,2
9084540,house,villa,1300,495000,private,3,to renovate,hyper equipped,0,,,,False,200,0,4
9068252,house,villa,1380,895000,private,2,as new,,,,,,False,186,3544,4
9055498,house,villa,1420,695000,private,6,to be done up,installed,0,40,470,,False,280,890,4
9045437,house,house,1380,585000,private,5,as new,hyper equipped,0,,200,,False,285,350,4
9024660,house,house,1410,275000,private,3,to renovate,not installed,,,,,False,159,157,2
9007152,house,house,1315,339000,private,2,as new,hyper equipped,0,,740,,False,100,815,3
9003622,house,villa,1410,530000,private,5,to renovate,,,30,,,False,245,900,4
8981920,house,house,1325,40000,private,3,to renovate,semi equipped,0,,,,False,180,938,4
8966515,house,villa,1428,645000,private,4,as new,usa hyper equipped,0,90,350,,False,350,850,4
8956905,house,exceptional property,1380,1095000,private,5,good,installed,0,40,1560,,False,400,1600,4
8677910,house,mixed use building,1400,159000,private,2,good,installed,0,,,,False,120,40,2
8892914,house,villa,1325,425000,private,3,to renovate,semi equipped,0,60,1500,,False,160,1641,4
8828347,house,house,1390,360000,private,2,as new,hyper equipped,,20,,,False,140,0,2
8792007,house,house,1300,598000,private,4,,not installed,,,,,False,356,700,4
8738455,house,villa,1380,1295000,private,5,as new,usa installed,0,100,6455,,True,436,6455,4
8665923,house,house,1410,460000,private,3,as new,,0,,,,False,,0,2
8499867,house,house,1380,720000,private,5,good,,,,,1,False,225,2200,4
8154854,house,house,1480,350000,private,6,to be done up,,,,,,False,,250,3
9316496,house,house,1640,2690000,private,5,as new,hyper equipped,0,100,1700,,True,590,1920,4
9316099,house,house,3440,319000,private,4,just renovated,hyper equipped,1,,,,False,140,566,3
9316004,house,house,1880,270000,private,2,to renovate,semi equipped,0,,,,False,149,115,2
9315527,house,house,3140,459000,private,3,to be done up,not installed,,,,,False,190,1601,4
9315047,house,villa,1930,415000,private,2,to be done up,,0,,,,False,180,600,4
9314502,house,house,3300,165000,private,3,to renovate,,,,,,False,150,260,4
9314273,house,villa,3010,1390000,private,8,as new,hyper equipped,,,2762,3,False,,2762,4
9313728,house,house,1700,511935,private,4,as new,,0,,,,False,186,416,3
9313636,house,house,1501,449000,private,3,good,installed,0,20,,,False,225,481,4
8981136,house,house,3400,205000,private,2,to be done up,installed,0,,500,,False,,679,4
9312750,house,house,3400,218000,private,3,as new,installed,,,,,False,,140,2
9312083,house,villa,1500,1700000,private,3,as new,hyper equipped,1,,,,False,300,2750,4
9311509,house,house,1830,299000,private,2,good,hyper equipped,,8,200,,False,170,363,2
9311118,house,house,1500,299000,private,5,,,0,,,,False,236,300,2
9310847,house,house,1933,529000,private,5,as new,,0,,174,,False,212,300,3
9310527,house,house,3001,395000,private,4,good,,0,,,,False,210,511,3
9310223,house,house,1730,259000,private,3,to renovate,usa installed,0,24,150,,False,175,296,3
9309954,house,house,3390,345000,private,3,good,installed,0,,,1,False,,599,4
9309737,house,house,3200,332000,private,3,,installed,,,,,False,190,519,2
9309382,house,house,3440,159500,private,3,to renovate,semi equipped,0,,,,False,,221,2
9308868,house,house,3290,284585,private,3,as new,installed,,,,,False,135,1016,3
9273498,house,house,1502,415000,private,3,good,installed,0,13,,,False,180,464,3
9238083,house,house,3300,279000,private,2,as new,installed,,39,,,False,160,172,2
9307615,house,villa,1780,1300000,private,4,as new,installed,0,,,1,False,345,1914,4
9307145,house,mansion,3440,449000,private,5,good,installed,0,50,1500,,False,300,2125,3
9306358,house,house,3212,450000,private,3,good,installed,0,32,42,,False,185,857,4
9306007,house,villa,3060,765000,private,6,good,installed,,60,,1,False,450,6700,4
9305786,house,house,1910,285000,private,4,to be done up,installed,,,,,False,197,555,3
9305519,house,house,1760,325000,private,4,,installed,0,,,,False,140,150,2
8900110,house,exceptional property,3290,1195000,private,4,,hyper equipped,,,,,False,440,12089,4
9216880,house,house,3370,425000,private,3,good,installed,0,228,94,,False,460,850,4
9304231,house,exceptional property,1502,299000,private,3,to renovate,installed,0,,,,False,133,1600,3
9303308,house,villa,3090,795000,private,5,as new,installed,0,50,1200,,False,260,1200,4
9177067,house,house,3390,280000,private,3,to be done up,,0,,,,False,159,730,4
9280500,house,house,3018,365000,private,3,good,installed,0,,45,,False,135,150,3
9302334,house,villa,1861,545000,private,4,good,usa installed,0,17,,,False,185,651,4
9301583,house,villa,3000,1150000,private,4,as new,hyper equipped,,,2000,,True,320,2000,4
9301438,house,house,1982,495000,private,3,,installed,0,,,,False,155,600,4
9299724,house,villa,1650,430000,private,3,to be done up,installed,,,595,1,False,122,903,4
9298954,house,house,3270,279000,private,3,,,0,20,,,False,124,558,4
9298606,house,house,3271,145000,private,2,good,,,,586,,False,107,586,3
9298190,house,house,1853,490000,private,5,good,installed,,,,,False,190,326,2
9297677,house,house,3150,325000,private,3,good,installed,0,38,,,False,120,542,3
9045830,house,house,3000,450000,private,3,to be done up,,0,4,,,False,148,40,2
9296143,house,villa,3080,745000,private,5,to be done up,hyper equipped,,30,500,,False,210,700,4
9295763,house,house,1840,479000,private,4,to be done up,semi equipped,0,,,,False,313,742,3
9295419,house,house,1800,265000,private,3,to be done up,,,,,,False,,75,2
9295102,house,house,3018,700000,private,3,,hyper equipped,,,,,False,,970,3
9294305,house,town house,3001,410000,private,3,good,installed,0,25,,,False,,360,2
9013342,house,house,1785,300000,private,3,,,0,,,,False,,1009,2
9293264,house,house,3320,367000,private,3,,,,,,,False,,411,2
9292896,house,house,1651,336339,private,3,,,,,,,False,128,174,2
9292439,house,house,3128,295000,private,3,to renovate,installed,0,,,,False,200,700,4
9292103,house,house,1547,825000,private,4,good,semi equipped,0,75,,1,True,305,13100,4
9291297,house,house,1800,499000,private,5,,installed,0,12,185,,False,280,0,2
9290113,house,bungalow,1880,399000,private,3,to renovate,semi equipped,0,,,,False,110,7558,4
9289799,house,house,1790,300000,private,2,good,,,,,,False,,637,4
9289204,house,house,3090,715000,private,5,good,hyper equipped,0,20,800,1,False,235,941,4
9288957,house,house,1650,495000,private,4,,,,,,,False,130,1277,3
9288692,house,villa,1850,875000,private,4,to be done up,hyper equipped,0,,,,False,,1235,4
9288307,house,mixed use building,1800,350000,private,3,good,installed,0,,,,False,207,119,3
9287632,house,house,3060,418100,private,5,,installed,0,20,150,,False,219,314,2
9287332,house,house,3150,160000,public,3,,,,,,,False,,787,4
9286661,house,house,3460,273000,private,3,good,,0,,400,,False,170,585,3
9262340,house,house,3440,199500,private,3,to be done up,semi equipped,0,,,,False,,451,3
9285715,house,house,3460,274000,private,3,,,,,,,False,136,470,3
9284847,house,house,1800,347000,private,3,,usa hyper equipped,,20,,,False,140,272,3
9165436,house,villa,1640,1290000,private,4,as new,hyper equipped,,,2000,,True,320,2114,4
9283850,house,house,3212,200000,public,4,,installed,,,,,False,,210,2
9283423,house,house,1800,395000,private,3,good,installed,0,15,,,False,194,0,2
9282741,house,villa,1700,575000,private,4,to renovate,semi equipped,0,22,2300,,False,284,2832,4
9255333,house,house,3060,230000,private,2,,,0,,,,False,,491,3
9218333,house,house,1770,282000,private,3,as new,installed,0,78,78,,False,176,110,2
9280828,house,house,1500,364357,private,3,as new,,0,,,,False,142,360,3
9098185,house,house,1861,180000,private,1,to renovate,not installed,0,,14,,False,51,0,3
9280154,house,house,1880,348000,private,3,good,installed,,50,208,,False,180,394,2
9279450,house,house,1650,199000,private,2,,,0,,,,False,102,102,2
9278880,house,apartment block,1785,1100000,private,12,good,hyper equipped,,,,,False,,0,2
9278592,house,house,1910,499000,private,3,as new,hyper equipped,0,,,,False,200,328,3
9277903,house,house,3110,175000,public,3,to renovate,,,,,,False,,1000,3
9186372,house,house,3120,319000,private,4,,usa hyper equipped,0,,,,False,206,642,3
9276283,house,house,3080,295000,private,3,to renovate,semi equipped,0,,,,False,105,110,2
9275802,house,house,3270,185000,public,3,just renovated,installed,,,,,False,,0,4
9274913,house,house,3272,175000,public,2,,installed,,,,,False,,8151,4
9274486,house,house,1700,489500,private,3,as new,installed,,,40,,False,205,138,2
9134742,house,house,1780,444000,private,3,as new,hyper equipped,,30,30,,False,227,160,3
9273520,house,bungalow,1560,420000,private,3,to renovate,installed,,,,,False,128,1096,4
9163033,house,exceptional property,3020,598000,private,4,as new,hyper equipped,0,,400,,False,235,661,4
9272263,house,villa,3120,495000,private,3,,hyper equipped,,40,,,True,235,1175,4
9271778,house,house,3220,210000,public,3,,,,,,,False,,1090,4
9271304,house,house,3450,248050,private,3,,,,,,,False,126,564,3
9270487,house,house,3111,428000,private,4,as new,installed,0,,,,False,225,435,4
9270073,house,house,3190,479000,private,4,good,installed,0,,,,False,260,1176,4
9269221,house,villa,3090,1050000,private,5,,usa installed,,,,,False,320,3600,4
9268662,house,house,3000,895000,private,8,good,,0,20,,,False,,67,3
9267909,house,house,1654,330000,public,4,to renovate,,,,,,False,,1726,3
9035866,house,house,3470,225000,private,3,,,0,,595,,False,211,595,4
9266652,house,bungalow,3140,425000,private,3,,usa installed,0,,,,False,156,1134,4
9265380,house,villa,1850,1130000,private,5,just renovated,usa hyper equipped,,120,1500,1,False,308,1700,4
9264387,house,villa,1501,449000,private,3,as new,usa hyper equipped,,20,185,,False,234,481,4
9263951,house,house,3300,276000,private,3,just renovated,hyper equipped,,40,60,,False,163,1900,2
9262235,house,house,3001,965000,private,6,as new,,,45,,1,False,370,660,4
9261936,house,house,3000,609000,private,4,as new,not installed,0,16,,,False,168,0,2
9261247,house,house,1650,545000,private,4,to renovate,installed,0,40,2500,1,False,229,2757,4
9260736,house,farmhouse,3290,100000,public,1,to renovate,,,,,,False,,9309,4
9259725,house,apartment block,1702,1490000,private,8,good,,0,,,,False,680,626,2
9259123,house,villa,1570,430000,private,5,to renovate,installed,0,,,1,False,225,1836,4
9258708,house,house,3272,395000,private,3,as new,installed,0,18,800,1,False,156,1000,4
9046358,house,house,1820,450000,private,3,good,hyper equipped,0,100,,,False,190,358,3
9113647,house,house,1861,439000,private,3,,,0,23,450,,False,200,600,3
9168263,house,house,1700,349000,private,4,good,usa hyper equipped,0,,,,False,145,0,3
9256028,house,house,1651,490000,private,3,good,installed,0,,,,False,231,1107,4
9254534,house,mansion,3000,890000,private,4,as new,installed,0,,,,False,340,193,2
9253673,house,house,3120,540000,private,3,,installed,0,30,,,False,212,467,3
9252982,house,house,3012,335000,private,4,to be done up,not installed,0,,,,False,120,470,4
9252027,house,mansion,1500,395000,private,3,,semi equipped,,,1330,1,False,185,1420,3
9251216,house,house,3380,450000,private,4,good,installed,0,,,,False,260,2240,4
9250581,house,house,1750,359000,private,4,just renovated,hyper equipped,,,,,False,170,255,3
9249696,house,house,1933,345000,private,3,,not installed,0,15,,,False,150,210,2
9249021,house,house,1731,339000,private,3,good,installed,0,,,,False,176,340,2
9248490,house,apartment block,3290,398000,private,3,as new,hyper equipped,0,2,,,False,230,199,2
