id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9064465,house,house,8400,565000,private,4,good,installed,0,,,,False,,600,4
9103468,house,house,8530,295000,private,300,good,,0,,,,False,,360,2
9103048,house,house,8570,355742,private,3,,,,,,,False,163,586,4
9074416,house,house,8940,159000,private,3,good,,0,,,,False,180,139,2
9095087,house,house,8900,289500,private,3,as new,,,,,,False,,626,2
8953567,house,house,8810,272000,private,3,as new,,,,,,False,185,510,2
9042874,house,house,8580,232000,private,3,good,,,,,,False,,503,2
9016070,house,other property,8670,75000,private,2,good,,,,,,False,25,135,4
9062589,house,house,8500,523092,private,4,,,,,,,False,221,1016,4
9060616,house,house,8560,370695,private,3,,,,,,,False,162,749,3
9054086,house,villa,8510,795000,private,4,good,installed,0,,,1,False,230,3662,4
9051238,house,mansion,8940,375000,private,7,good,,,,,,False,,550,3
8924840,house,house,8908,450000,private,3,,,,,,,False,253,910,4
9044621,house,house,8300,769500,private,4,,installed,0,32,312,,False,243,423,3
9038536,house,house,8460,279000,private,4,good,installed,0,,,,False,247,590,4
9035838,house,bungalow,8670,135000,private,2,as new,installed,0,,,,True,49,200,4
9032799,house,house,8520,224000,private,1,good,,0,,73,,False,212,217,2
9030224,house,house,8800,347500,private,3,,,,,,,False,142,276,3
9019388,house,house,8770,420000,private,2,good,semi equipped,0,,,,False,650,580,2
9006453,house,house,8434,320000,private,3,to renovate,installed,0,,,,False,,350,4
8987798,house,house,8300,3075000,private,5,good,,0,,,,False,210,1197,3
8984146,house,house,8720,375671,private,3,,,,,,,False,177,663,3
8980135,house,house,8870,247500,private,3,good,installed,0,,20,,False,213,65,3
8962352,house,house,8840,175000,private,3,,,,,,,False,,502,3
8955918,house,house,8700,380000,private,5,to renovate,installed,,,650,1,False,280,804,4
8946730,house,house,8850,330000,private,3,as new,hyper equipped,,,,,False,175,465,4
8941914,house,house,8300,485000,private,3,good,installed,0,,,,False,155,115,2
8934218,house,house,8000,385000,private,3,,,0,,,,False,140,62,2
8928686,house,house,8700,303264,private,3,as new,,,,,,False,,368,3
8923425,house,house,8300,972000,private,4,,hyper equipped,,,,,False,154,160,2
8918126,house,house,8970,238000,private,3,good,installed,0,8,,,False,150,103,2
8889997,house,house,8750,265750,private,3,,,0,,,,False,,140,2
8880949,house,house,8970,147000,private,3,,,,,,,False,160,104,2
8864563,house,house,8430,215000,private,3,as new,installed,0,15,190,,False,100,250,4
8859758,house,house,8460,310000,private,3,good,,0,,,,False,,365,3
8842525,house,house,8791,440569,private,3,as new,,,,,,False,157,492,4
8838857,house,house,8820,342000,private,3,good,,0,,,,False,164,537,3
8838347,house,house,8480,251500,private,3,good,,0,,,,False,,124,3
8803423,house,house,8470,1299000,private,3,good,,0,,,,False,,0,4
8790705,house,house,8480,277390,private,4,good,installed,0,,,,False,,235,3
8788817,house,exceptional property,8600,1800000,private,4,to be done up,installed,0,,,,False,657,15000,4
8704623,house,house,8434,285000,private,3,,installed,0,,132,,False,121,193,3
8695425,house,house,8820,489000,private,4,,installed,0,,,,False,,764,4
8676846,house,house,8830,293000,private,3,,hyper equipped,,,,,False,169,202,2
8663690,house,house,8970,306000,private,1,as new,,0,,12,,False,110,0,4
8593707,house,house,8340,1095000,private,2,as new,,0,,,,False,200,386,2
8304337,house,house,8301,550000,private,4,as new,hyper equipped,0,19,,,False,266,445,2
8578662,house,house,8480,291000,private,3,as new,installed,0,,150,,False,144,0,3
8282052,house,mixed use building,8904,1350000,private,4,,,,,,,False,,40000,4
8154764,house,house,8550,261500,private,3,as new,installed,,,,,False,,406,3
7775693,house,house,8930,177500,private,3,good,,0,,,,False,120,137,2
9316673,house,house,7890,200000,private,3,good,,,,,,False,,844,4
9316457,house,house,7711,439000,private,3,good,installed,0,,400,,False,200,714,4
9316281,house,apartment block,6030,145000,private,2,to be done up,,,,,,False,,0,3
9316271,house,mansion,6032,260000,private,4,good,semi equipped,0,15,,,False,204,331,2
9316215,house,house,7700,149000,private,3,good,installed,0,,300,,False,168,398,2
9119969,house,house,6500,360000,private,6,,not installed,0,,,,False,331,1250,4
9258581,house,house,7301,45000,private,2,,,,,,,False,,0,2
9047683,house,house,7608,240000,private,3,as new,,0,,,,False,194,2062,3
9314464,house,villa,7800,345000,private,5,good,installed,,,,,False,165,850,4
9314298,house,house,7140,120000,private,3,,installed,,,,,False,,315,2
9077695,house,house,7700,195000,private,3,good,not installed,0,60,220,,False,155,365,2
9313647,house,villa,7170,265000,private,2,to be done up,,0,,,,False,275,1018,4
9313009,house,villa,7321,299000,private,4,good,hyper equipped,0,40,596,,False,188,736,4
9312164,house,mansion,7760,240000,private,3,to renovate,semi equipped,0,,530,,False,279,809,3
9311972,house,house,6040,215000,private,3,as new,installed,,50,,,False,300,200,2
9311628,house,house,7134,179000,private,2,,,0,,,,False,115,395,3
9311411,house,house,7334,230000,private,3,as new,installed,,,,,False,,375,2
9311219,house,house,6200,229000,private,6,good,installed,,,,,False,224,270,3
9310819,house,house,6560,220000,private,4,to renovate,,,,,,False,250,2500,4
8920884,house,mansion,7334,400000,private,6,to be done up,,,,,,False,,3200,4
9309902,house,house,7972,110000,private,2,to renovate,semi equipped,0,,312,,False,150,460,2
9309649,house,house,7140,79000,private,2,to renovate,not installed,0,,37,,False,80,69,2
9309420,house,house,6200,159500,private,3,good,hyper equipped,0,,,,False,152,0,3
9015515,house,house,6001,130000,private,3,good,semi equipped,0,,,,False,188,0,2
9308347,house,house,7170,499000,private,3,as new,hyper equipped,0,50,,,False,172,1400,4
9308116,house,house,6182,180000,private,3,as new,,,,,,False,130,256,2
9307761,house,house,7622,239000,private,2,good,installed,0,,,,False,188,664,4
9307483,house,house,7000,199500,private,4,to be done up,installed,0,,,,False,141,128,2
9307268,house,house,6030,159999,private,3,good,installed,0,20,,,False,103,202,2
8492632,house,house,6040,180000,private,4,good,semi equipped,0,,550,,False,290,800,3
9306823,house,house,6200,183000,private,2,as new,hyper equipped,0,40,115,,False,137,420,3
9271654,house,house,7500,125000,private,2,to restore,,0,,,1,False,,130,2
9253874,house,house,7041,110000,private,3,,,,,,,False,,440,4
9305681,house,villa,7860,350000,private,2,just renovated,installed,,,,1,False,232,1401,4
9250589,house,house,6000,189000,private,3,just renovated,,,,30,,False,160,205,2
9186581,house,house,6010,149000,private,4,good,installed,0,,,,False,121,205,2
8964070,house,house,6240,199000,private,5,good,installed,,,,,False,190,370,2
9304417,house,house,7390,190000,private,2,as new,semi equipped,0,10,,,False,125,189,3
9303807,house,house,6220,127500,private,2,to renovate,semi equipped,0,,,,False,113,0,3
9303614,house,house,7080,68000,private,2,,,0,,,,False,87,120,2
9301581,house,house,7033,160000,private,2,,installed,,,,,False,,297,2
9303132,house,house,7170,75000,private,2,to renovate,not installed,0,,,,False,85,0,2
9302201,house,house,7080,270000,private,3,as new,installed,0,,,,False,159,795,4
9302048,house,house,7000,165000,private,2,to be done up,semi equipped,,,,,False,130,208,2
9301708,house,house,7700,155000,private,3,,,0,,,,False,,225,2
9301358,house,house,6060,65000,private,3,to renovate,,,,,,False,,230,3
9301124,house,house,6560,205000,private,3,,installed,0,,257,,False,126,320,3
9300880,house,house,7864,185000,private,3,good,installed,,,,,False,135,328,3
9049862,house,house,6030,160000,private,5,good,installed,,,,,False,195,0,3
9299451,house,house,7110,65000,private,2,to renovate,,,,,,False,100,350,2
9299285,house,house,6590,60000,private,4,to renovate,,,,125,,False,183,230,2
9299018,house,house,6150,300000,private,3,good,semi equipped,0,18,4000,,False,250,4480,4
9016059,house,mixed use building,6200,245000,private,4,,,,,,,False,600,770,2
9298650,house,house,6200,125000,private,2,good,semi equipped,,7,,,False,79,99,2
9297865,house,house,7500,890000,private,5,,usa installed,0,,,,True,440,2457,4
9226842,house,house,7340,68000,private,2,,,0,,,,False,,100,2
9297018,house,house,7301,229000,private,3,good,installed,,19,311,,False,168,420,2
9250763,house,villa,6110,519000,private,4,,semi equipped,0,,700,,False,322,0,4
9296041,house,villa,7090,750000,private,4,,installed,0,100,,,True,300,3364,4
9295931,house,house,7090,399500,private,3,,installed,0,40,350,,False,190,743,4
9295679,house,house,7041,590000,private,5,good,installed,0,,,1,False,414,5240,4
9295471,house,villa,6500,365000,private,3,,installed,0,30,1839,,False,198,1989,4
9295282,house,villa,7321,995000,private,3,,hyper equipped,,,,,False,750,7800,4
9030779,house,apartment block,6180,240000,private,4,good,,,,,,False,,0,2
9294848,house,house,7134,250000,private,3,good,semi equipped,0,10,300,,False,158,652,4
9294194,house,house,7070,83000,private,2,to be done up,,,,,,False,90,60,2
9293767,house,house,6240,180000,private,2,good,semi equipped,0,,,,False,102,688,3
9293351,house,house,7822,110000,private,3,to renovate,not installed,0,,400,,False,156,400,3
9293199,house,exceptional property,7000,950000,private,4,as new,,,,,,False,703,3166,4
9270681,house,house,7140,129000,private,2,to be done up,not installed,,,,,False,101,0,2
9292094,house,country cottage,7370,450000,private,5,good,installed,,,,,False,,16894,4
9291950,house,house,6032,199000,private,2,just renovated,installed,,,,,False,120,230,3
9291639,house,house,7812,245000,private,2,good,installed,0,,,1,False,115,0,4
9291472,house,house,7380,115000,private,2,to renovate,not installed,0,25,,,False,129,140,2
9218733,house,house,7760,185000,private,5,,installed,0,,,,False,195,734,4
9271118,house,apartment block,6000,599000,private,10,just renovated,,1,,,,False,500,480,3
9290889,house,mixed use building,6001,159000,private,2,good,,,,,,False,,0,3
9289676,house,house,7080,195000,private,5,to be done up,installed,0,,,,False,248,547,2
9289415,house,house,7711,220000,private,3,,,0,,950,,False,110,1032,3
9288900,house,other property,7860,250000,private,4,to renovate,installed,,,,,False,150,770,3
9288602,house,house,7640,349000,private,3,,installed,0,,,,False,177,1709,4
9288200,house,house,7090,380000,private,4,as new,,0,,,,False,197,414,4
9271378,house,house,7530,90000,private,2,,installed,0,25,,,False,88,90,3
9287308,house,house,7540,182500,private,2,to be done up,,,,,,False,,914,4
9287011,house,house,7022,189000,private,3,,installed,0,,240,,False,85,240,3
9286509,house,house,6560,220000,private,3,to be done up,installed,1,,352,,False,199,0,4
9243392,house,house,7320,215000,private,3,,installed,0,,,,False,210,1465,4
9285551,house,house,6210,228500,private,4,to renovate,not installed,0,,,,False,,0,4
9231774,house,house,6060,170000,private,2,just renovated,installed,,,,,False,128,0,3
9284541,house,house,7100,149000,private,2,good,installed,,15,,,False,98,0,2
9283872,house,villa,6120,298000,private,3,,hyper equipped,0,50,700,,False,129,1156,4
9283703,house,house,7700,30000,public,2,to renovate,,,,,,False,,209,2
9283246,house,house,6032,85000,private,2,to renovate,semi equipped,0,,,,False,53,525,3
9283008,house,villa,7332,375000,private,4,as new,installed,0,,,,False,255,1350,4
9160702,house,apartment block,7500,585000,private,8,good,,,,,,False,,315,2
9282203,house,house,7370,220000,private,4,,installed,0,,1,,False,180,0,4
9281430,house,apartment block,7860,595000,private,14,to renovate,,0,,,,False,534,800,3
9281119,house,mixed use building,6220,299000,private,5,as new,installed,,,,,False,215,190,2
9280622,house,house,6150,130000,private,3,to be done up,,0,,,,False,110,552,4
9280080,house,house,7333,175000,private,2,to be done up,semi equipped,0,60,,,False,130,2780,4
9279858,house,house,7850,249000,private,3,to be done up,installed,0,38,300,,False,178,1046,3
9279301,house,house,7370,65000,private,2,to renovate,not installed,0,,,,False,167,320,2
9279155,house,house,7021,176000,private,3,,,,,,,False,,311,3
9278759,house,house,6000,99000,private,2,good,semi equipped,0,,,,False,85,270,3
9278557,house,house,6043,140000,private,1,as new,installed,0,28,160,,False,110,272,2
9278177,house,house,6220,50000,private,1,to restore,not installed,0,,,,False,61,0,3
9277669,house,house,7600,85000,private,2,,installed,0,,,,False,144,241,2
9277292,house,other property,7070,120000,private,3,,not installed,0,,,,False,,0,2
9277069,house,house,7370,140000,private,4,as new,,,,360,,False,135,475,2
9276798,house,house,7110,197678,private,3,,installed,0,12,,,False,100,0,2
9276404,house,house,7870,90000,private,5,,,,,,,False,,0,2
9275745,house,house,7170,180000,private,3,,,,,,,False,,0,2
9275571,house,house,7500,110000,private,3,to renovate,,,,,,False,,245,2
9275217,house,house,7340,135000,private,2,to be done up,,0,26,,,False,120,145,2
9251857,house,house,7390,240000,private,3,as new,hyper equipped,,24,,,False,150,369,3
9273224,house,house,6041,58000,private,2,,not installed,0,,,,False,94,60,2
9273062,house,villa,6280,467000,private,4,good,installed,,14,2509,,False,305,2613,4
9272923,house,house,7503,269000,private,3,good,usa hyper equipped,0,,400,,False,151,546,4
8586950,house,apartment block,7500,245000,private,1,,installed,0,,,,False,220,86,2
9271863,house,house,6200,170000,private,3,,installed,,,,,False,,0,2
9101844,house,house,7100,95000,private,2,,,,,,,False,,81,2
9270860,house,house,7380,120000,private,3,to be done up,,0,,,,False,144,130,2
9270005,house,villa,6030,360000,private,2,as new,usa hyper equipped,0,,,,False,,0,4
9233788,house,house,7500,180000,private,5,to renovate,,,,,,False,209,175,2
9269336,house,house,6560,140000,private,2,,,,,,,False,,412,3
9269065,house,house,6540,178000,private,3,good,,,,90,,False,,210,2
9268823,house,house,7711,149000,private,3,good,installed,0,,35,,False,127,150,2
9267972,house,house,7190,189000,private,4,,,,,,,False,132,220,2
9267644,house,house,7100,90000,private,3,to renovate,installed,0,,170,,False,80,250,2
9266914,house,villa,7340,185000,private,2,to be done up,installed,0,,,,False,150,700,4
9266383,house,house,6180,220670,private,3,,not installed,0,24,,,False,118,338,2
9185787,house,house,6010,229000,private,3,good,installed,0,,,1,False,266,651,3
9100175,house,house,6230,239000,private,3,to be done up,not installed,0,,,,False,106,8,3
9264860,house,house,7100,120000,private,3,to renovate,,0,,158,,False,100,212,3
9264374,house,exceptional property,6120,650000,private,2,good,hyper equipped,0,,,,True,,0,4
9263954,house,villa,7500,385000,private,4,as new,hyper equipped,,,538,,False,200,638,4
9263094,house,house,6530,210000,private,3,as new,,0,50,188,,False,200,294,3
9262616,house,exceptional property,7608,690000,private,6,just renovated,not installed,1,150,,1,False,370,23835,4
9261490,house,house,7012,194000,private,3,as new,installed,,,,,False,135,340,2
9261048,house,country cottage,7540,890000,private,3,to renovate,installed,,,,,False,227,24707,4
9261017,house,villa,7061,430000,private,3,as new,hyper equipped,0,26,738,,False,258,900,4
9260563,house,house,6061,185000,private,3,good,semi equipped,0,,123,,False,123,170,2
9259875,house,house,6150,300000,private,4,to be done up,hyper equipped,,20,1860,,False,315,2175,4
9259536,house,house,6060,65000,private,2,to renovate,not installed,0,,,,False,53,130,2
9258851,house,house,7890,650000,private,5,,installed,0,,,1,False,312,4364,4
9258306,house,house,6440,150000,private,3,good,,,,230,,False,110,490,4
9125425,house,villa,7730,339000,private,3,,,0,,,,False,,710,4
9257553,house,villa,7608,215000,private,3,to be done up,,,25,,,False,125,740,4
9257160,house,house,6534,225000,private,3,good,,,23,660,,False,178,789,4
9256198,house,villa,7060,349500,private,4,,installed,0,25,,,False,230,625,4
9255703,house,house,7712,93000,private,2,,,0,,,,False,,142,2
9255355,house,house,6010,70000,private,1,to be done up,,,,,,False,50,324,3
9255002,house,house,7340,78000,private,3,,,,15,,,False,125,142,2
9254308,house,mansion,7000,549000,private,5,,installed,0,,,,False,449,850,4
9253346,house,exceptional property,6500,850000,private,5,to renovate,,,,,,False,,13700,4
9252975,house,house,7301,135000,private,2,,not installed,0,,,,False,72,0,2
9251856,house,house,7141,175000,private,214,to be done up,,0,,,1,False,,0,4
9251482,house,house,7100,175000,private,2,good,installed,0,,,,False,80,650,3
9184760,house,villa,6120,220000,private,2,,semi equipped,,,,,False,85,650,4
9250390,house,house,6221,175000,private,2,to renovate,installed,0,,,2,False,106,627,3
9155416,house,house,6001,210000,private,3,good,semi equipped,0,,,,False,225,363,4
9249375,house,house,7080,95000,private,3,good,,,,,,False,120,230,3
9248726,house,house,6060,175000,private,3,as new,installed,0,,340,,False,166,570,3
9247754,house,house,6200,69000,private,2,to renovate,not installed,0,,120,,False,86,188,2
9247280,house,house,6031,119000,private,3,to be done up,installed,0,,72,,False,95,138,2
9127907,house,house,6060,110000,private,2,,,0,,,,False,,56,2
9246031,house,house,6041,141000,private,2,to be done up,semi equipped,0,,,,False,120,280,2
9225244,house,chalet,6440,23000,private,1,as new,,1,,,,False,,200,4
9245298,house,house,7134,215000,private,2,,,,,,,False,,577,4
9244517,house,house,6240,122500,private,3,,installed,0,,100,,False,100,150,2
9244028,house,house,7971,200000,private,2,to renovate,,,,,,False,,0,4
9243601,house,house,7060,450000,private,5,,installed,0,20,300,,False,255,476,3
9243087,house,house,7332,250000,private,3,,installed,,,1150,,False,302,1510,3
9242717,house,mansion,6030,210000,private,5,to be done up,semi equipped,0,,,,False,220,530,3
9241843,house,house,7700,450000,private,3,just renovated,hyper equipped,0,,,,False,235,733,4
9241364,house,house,7331,125000,private,3,to be done up,semi equipped,0,,,,False,180,454,3
9241014,house,house,6200,99000,private,2,to be done up,installed,,25,,,False,,203,2
9240648,house,house,7300,210000,private,3,as new,installed,0,,,,False,182,0,2
9240575,house,house,7700,173000,private,2,good,semi equipped,0,,50,,False,135,152,2
9239366,house,villa,6567,177500,private,2,,installed,0,10,500,,False,99,546,4
9239073,house,house,7340,85000,private,3,,semi equipped,0,,,,False,180,780,2
9238743,house,house,7331,215000,private,4,good,installed,,,,,False,185,545,4
9238350,house,house,7060,240000,private,4,as new,installed,0,30,106,,False,168,220,2
9096917,house,house,6030,89000,private,2,to renovate,not installed,,,,,False,100,0,3
9235845,house,house,7170,80000,private,3,to be done up,semi equipped,0,,45,,False,85,118,2
9234769,house,house,6040,148000,private,3,good,installed,,,,,False,110,0,3
9233881,house,house,7700,239000,private,3,good,installed,0,,,,False,149,233,2
9233270,house,farmhouse,7530,350000,private,3,,,,,,,False,170,5391,4
9233020,house,house,6030,119000,private,7,to renovate,semi equipped,0,,,,False,188,129,3
9232040,house,house,7700,179000,private,4,,,0,,,,False,130,0,2
9231228,house,house,6540,265000,private,3,good,installed,0,61,,,False,274,700,4
9230961,house,villa,6060,235000,private,4,good,installed,0,,,,False,,482,4
9230709,house,farmhouse,7522,790000,private,7,good,installed,0,,,,False,400,1250,4
9230327,house,country cottage,7823,225000,private,3,good,installed,0,22,,,True,130,1326,4
9156443,house,chalet,6440,75000,private,2,,installed,0,15,,1,False,60,320,4
9229034,house,house,7100,90000,private,3,to renovate,,,,,,False,,90,2
9228613,house,house,6044,85000,private,3,to renovate,not installed,0,,,,False,,0,3
9227587,house,house,7141,120000,private,3,to be done up,,0,,,,False,,680,2
9227334,house,house,7750,150000,public,4,good,,,,,,False,,1060,2
9226792,house,house,7000,140000,public,2,,,,,,,False,,949,4
9225834,house,house,6061,245000,private,3,as new,hyper equipped,,,173,1,False,,345,3
9224867,house,house,6044,264340,private,3,as new,,0,,,,False,,400,4
9224527,house,house,7080,72500,private,2,to renovate,not installed,0,,70,,False,95,170,2
9221711,house,house,7972,210000,private,3,as new,installed,0,,,,False,,286,3
9221227,house,house,7131,159000,private,2,,installed,0,,127,,False,85,180,2
9220819,house,house,7370,125000,private,3,good,,0,,,,False,180,210,2
9135781,house,apartment block,6200,395000,private,3,good,usa semi equipped,0,,150,,False,600,420,3
9218568,house,house,7340,10000,public,3,to restore,,,,,,False,,270,2
9217963,house,house,7600,100000,private,2,to renovate,,,,,,False,,500,2
9217080,house,house,6060,165000,private,6,good,installed,0,,,,False,,580,3
9215588,house,villa,7040,200000,private,3,good,installed,,,,,False,,525,4
9215026,house,house,7300,245000,private,3,as new,installed,0,40,,,False,,375,2
9214161,house,apartment block,7370,260000,private,4,good,installed,0,,,,False,207,311,2
9213824,house,apartment block,7000,1000000,private,8,,installed,0,,,,False,500,0,3
9212498,house,house,7170,135000,private,3,good,,,,55,,False,,184,2
9210923,house,mixed use building,7100,97000,private,160,to renovate,not installed,0,,,,False,,80,2
9024905,house,house,7080,99000,private,2,,installed,0,,130,,False,80,130,2
9209347,house,house,7822,275000,private,3,as new,installed,,,,,False,,873,4
9208666,house,mansion,7860,164000,private,3,to renovate,not installed,0,,,,False,157,198,2
9207438,house,house,6060,130000,private,3,good,installed,,,,,False,,341,2
9206761,house,mixed use building,7011,320000,private,300,good,,,,100,,False,,800,2
9204400,house,house,7141,165000,private,2,just renovated,installed,0,,,,False,117,250,4
9202452,house,house,7160,90000,private,4,to be done up,installed,,,,,False,,310,2
9098338,house,house,6030,99000,private,4,just renovated,semi equipped,0,,,,False,136,60,2
9162788,house,house,7080,99000,private,3,to renovate,not installed,0,,,,False,,0,2
9200581,house,house,7301,112500,private,3,just renovated,installed,0,,,,False,,0,3
9199744,house,house,7340,115000,private,3,good,,,,,,False,140,150,2
9199567,house,house,6040,88000,private,1,,installed,0,,17,,False,60,77,2
9197445,house,house,6210,349000,private,4,,installed,0,,,1,False,235,1050,3
9197021,house,house,7950,245000,private,3,as new,installed,,,,,False,,413,3
9195105,house,mansion,6032,160000,private,3,good,semi equipped,,,,,False,140,160,2
9194072,house,house,7100,105000,private,2,,,,,,,False,,0,2
9193207,house,house,6590,275000,private,2,,semi equipped,0,,1900,,False,500,2573,4
9192010,house,house,7890,330323,private,3,,,,,,,False,210,810,4
9104471,house,house,7100,105000,private,2,good,installed,,,,,False,75,175,3
9190416,house,house,7860,239000,private,3,as new,installed,,50,,,False,201,755,4
9189315,house,house,7860,165000,private,5,as new,,,,,,False,150,85,2
9188910,house,house,7060,120000,private,3,,,0,,95,,False,135,0,3
9187915,house,villa,7822,245000,private,5,to renovate,semi equipped,0,,1013,,False,250,1013,4
9186804,house,house,7370,75000,private,2,to renovate,not installed,0,,,,False,120,440,3
9185843,house,house,6001,229000,private,4,good,installed,0,,,,False,164,800,3
9184547,house,house,7300,270000,private,5,good,installed,0,,,,False,272,1429,3
9183553,house,house,6500,260000,private,2,good,hyper equipped,0,40,4800,,False,155,5000,3
9182261,house,villa,7181,299000,private,2,good,,0,,800,,False,125,970,4
9181912,house,house,7012,115000,private,4,good,semi equipped,0,44,,,False,126,160,3
9181123,house,house,7021,175000,private,2,good,installed,,39,,,False,109,60,2
9179985,house,house,7600,80000,private,2,to renovate,,0,,,,False,80,310,2
9178952,house,house,6030,125000,private,4,just renovated,installed,,,,,False,135,0,2
9114771,house,house,6041,135000,private,5,to renovate,installed,,,,,False,165,350,2
9177679,house,house,7110,120000,private,2,to renovate,not installed,0,15,100,,False,125,285,3
9176852,house,house,6224,219000,private,3,good,installed,,71,,,False,147,530,2
9175794,house,house,6536,550000,private,3,as new,hyper equipped,,100,,,False,180,1800,4
9175464,house,villa,6500,205000,private,3,,installed,0,10,1100,,False,130,1237,4
8956333,house,mixed use building,7532,475000,private,4,as new,,0,,,,False,185,26330,4
9173601,house,house,7334,100000,private,3,to be done up,semi equipped,0,,,,False,133,308,2
9172897,house,house,6041,100000,private,3,just renovated,semi equipped,0,33,,,False,80,73,2
9172034,house,house,6141,165000,private,2,as new,installed,0,,,,False,117,334,2
9170336,house,house,6042,195000,private,3,,installed,0,45,290,,False,165,290,3
9169642,house,house,6030,72000,private,2,to be done up,,,,,,False,,165,2
9168488,house,town house,7170,119000,private,2,good,hyper equipped,0,,,,False,60,1,3
9167793,house,house,7100,185000,private,3,,,,,,,False,,840,3
9167107,house,house,6060,359000,private,3,good,hyper equipped,0,30,230,,False,210,667,4
9165473,house,apartment block,6000,350000,private,7,good,,,,,,False,400,205,2
9164453,house,house,7830,249000,private,3,good,semi equipped,0,24,,,False,144,638,3
9163835,house,apartment block,7641,179000,private,2,to be done up,,,,,,False,,130,3
9163061,house,house,7700,185000,private,4,to be done up,not installed,0,,,,False,174,0,2
9161072,house,house,7180,285000,private,4,good,installed,,60,,,False,260,1560,3
9159263,house,house,7110,129000,private,2,,,,,227,,False,84,311,2
9156793,house,house,7000,135000,private,4,to renovate,semi equipped,0,,,,False,80,39,2
9157561,house,house,6032,198000,private,3,,semi equipped,0,20,1050,,False,145,1200,4
9155494,house,mixed use building,7134,119000,private,2,good,semi equipped,0,,,,False,170,0,3
9106203,house,country cottage,7870,349000,private,5,just renovated,installed,0,130,1400,1,False,320,1700,3
9152331,house,house,6230,315000,private,2,,hyper equipped,0,,,,False,180,550,4
9144777,house,house,7500,250000,private,4,,,,,,,False,630,688,3
8971801,house,house,7700,99000,private,2,to renovate,not installed,0,,,,False,128,147,2
9148136,house,villa,6150,199000,private,6,,,,,,,False,280,750,4
9146959,house,house,7012,179000,private,4,as new,hyper equipped,,,,,False,,362,2
9143607,house,house,6001,139000,private,2,to be done up,usa semi equipped,0,,226,,False,150,291,3
9142296,house,house,7110,163000,private,2,good,installed,,30,,,False,100,340,3
9141362,house,villa,6120,450000,private,4,as new,hyper equipped,,50,1500,,False,210,2000,4
9139755,house,house,6000,160000,private,3,as new,installed,0,12,,,False,127,95,2
9139115,house,mansion,7170,160000,private,3,as new,installed,0,,80,,False,121,130,2
9138587,house,house,7340,170000,private,5,good,semi equipped,0,,,,False,167,0,2
8917641,house,mixed use building,7100,175000,private,2,good,semi equipped,0,,,,False,191,120,2
9134937,house,house,7141,215000,private,3,as new,hyper equipped,0,20,50,,False,130,148,2
8910695,house,apartment block,7500,625000,private,4,,,0,25,,,False,370,192,2
9129139,house,villa,6142,209900,private,3,to be done up,,0,14,1009,,False,101,1009,4
9127360,house,castle,7543,1550000,private,5,as new,installed,0,,18000,,True,691,18858,4
9125394,house,house,7860,95000,private,4,to renovate,installed,,,,,False,125,90,2
9124722,house,house,7110,130000,private,3,good,not installed,0,,,,False,102,90,2
8757657,house,apartment block,6000,790000,private,10,good,installed,,,,,False,678,360,4
9121916,house,house,6180,149900,private,3,to be done up,semi equipped,0,15,235,,False,130,285,2
9119998,house,house,6200,115000,private,3,good,,0,,,,False,100,100,2
9119513,house,apartment block,6041,179000,private,3,to be done up,semi equipped,0,,,,False,127,179,3
9118500,house,house,7370,125000,private,3,good,installed,0,,,,False,118,65,2
9117549,house,villa,6040,300000,private,4,as new,hyper equipped,,10,500,,False,235,1700,2
9116281,house,house,6230,190000,private,3,,installed,0,15,600,,False,110,880,2
9115072,house,house,7300,177000,private,3,good,installed,0,17,,,False,144,700,2
9111865,house,house,7110,270000,private,6,good,installed,,,,,False,,0,2
9110597,house,house,7712,259000,private,4,,,0,,,,False,140,243,3
9109563,house,house,7160,285000,private,3,good,installed,0,,,,False,180,1029,4
9108263,house,mixed use building,6230,199900,private,4,good,installed,0,,,,False,224,223,2
9107081,house,house,7880,177500,private,4,to renovate,,,,,,False,,597,4
9081063,house,mixed use building,6211,490000,private,3,good,installed,0,,,,False,,3694,4
7901978,house,house,6200,160000,private,6,to be done up,installed,,,,,False,,150,2
9102663,house,house,7012,65000,private,3,to renovate,,,,,,False,102,0,2
9101838,house,house,7390,75000,private,2,good,semi equipped,0,,421,,False,135,421,2
9101376,house,house,7080,380000,private,5,good,hyper equipped,0,,700,,False,250,840,4
9100543,house,house,7951,219900,private,3,,not installed,0,,,,False,150,370,2
9100023,house,house,6141,270000,private,4,good,installed,0,,,1,False,211,892,3
9097249,house,apartment block,6040,139000,private,1,,installed,0,,,,False,150,100,3
8667824,house,house,7700,209000,private,3,to be done up,,,,,,False,,365,2
9091054,house,house,6001,150000,private,270,to renovate,installed,0,,,,False,,0,2
9089089,house,house,7850,230000,private,2,just renovated,,0,,,,False,120,0,2
9086222,house,house,6183,149000,private,3,to renovate,semi equipped,0,,,,False,148,600,2
9083492,house,house,7100,99000,private,3,to renovate,semi equipped,,,,,False,,150,2
9053243,house,house,6560,235000,private,2,as new,hyper equipped,,,1600,,False,102,1655,3
9078738,house,house,7390,142500,private,4,good,usa semi equipped,0,30,,,False,135,160,2
9075608,house,house,6200,70000,private,2,to renovate,semi equipped,,,,,False,120,0,3
