id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9110801,house,exceptional property,1490,1250000,private,8,to renovate,,1,,35000,,False,1100,35000,4
9064065,house,house,1420,265000,private,4,good,semi equipped,0,15,60,,False,90,100,3
9264347,house,house,1400,240000,private,2,as new,usa installed,,,,,False,110,1,2
9259878,house,house,1490,185000,public,2,to be done up,,,,,,False,85,266,3
9257197,house,house,1380,1295000,private,4,just renovated,hyper equipped,0,34,,,False,250,4000,4
9254162,house,villa,1440,295000,private,3,to restore,,0,,,1,False,150,958,4
9248240,house,house,1360,250000,private,3,to renovate,not installed,,,,,False,144,800,4
9247190,house,house,1421,295000,private,3,as new,semi equipped,0,40,,,False,167,217,3
9242913,house,house,1490,425000,private,5,good,,0,32,,,False,256,708,4
9116290,house,apartment block,1370,129000,private,3,good,semi equipped,0,,,,False,,0,3
9238858,house,house,1330,1100000,private,6,to renovate,hyper equipped,0,,3500,,False,337,3500,4
9235081,house,house,1410,675000,private,4,to renovate,semi equipped,0,,903,,False,200,1003,4
9233491,house,house,1400,335000,private,4,good,semi equipped,0,20,120,1,False,160,280,3
9230556,house,house,1480,180000,private,3,good,semi equipped,0,24,385,,False,135,450,2
9229045,house,house,1420,190000,private,2,,,,12,,,False,98,0,2
9226846,house,house,1370,299000,private,3,to be done up,semi equipped,0,,,,False,127,1384,4
9225077,house,villa,1315,449000,private,4,as new,installed,,25,,,False,170,1000,4
9222772,house,villa,1440,270000,private,4,to renovate,,0,10,600,,False,150,1313,4
9220883,house,mansion,1350,380000,private,6,to be done up,hyper equipped,,,,,False,330,1768,3
9217779,house,house,1470,1290000,private,6,good,hyper equipped,0,,,,True,470,3500,4
9216382,house,house,1480,350000,private,3,good,installed,0,,550,1,False,160,600,4
9213216,house,house,1470,599000,private,4,as new,installed,,,,,False,,2167,4
9211414,house,apartment block,1300,1150000,private,6,good,installed,0,,,,False,360,85,2
9207826,house,exceptional property,1380,1895000,private,10,as new,installed,0,50,,,True,528,5600,4
9201762,house,house,1330,655000,private,5,good,installed,,50,,1,False,268,1000,4
8955752,house,villa,1410,2100000,private,4,as new,hyper equipped,,80,,,True,750,2300,4
9193415,house,house,1410,1950000,private,4,as new,not installed,0,,,1,True,420,15754,4
9189406,house,house,1428,333500,private,3,,,0,22,,,False,197,0,2
9188429,house,house,1435,420000,private,3,good,installed,0,,,,False,263,880,4
9033057,house,mixed use building,1350,195000,private,2,to be done up,installed,,,,,False,300,150,3
9179015,house,house,1430,189000,private,4,good,,,,,,False,190,0,3
9176332,house,house,1420,370000,private,3,as new,,0,20,150,,False,135,200,2
9173493,house,house,1350,370000,private,4,as new,hyper equipped,,,,,False,200,709,3
9168620,house,house,1300,400000,private,3,to be done up,installed,,,,,False,150,1000,4
9165138,house,house,1410,345000,private,4,as new,hyper equipped,,46,,,False,176,357,2
9161060,house,house,1380,985000,private,5,as new,usa installed,0,530,,,True,310,3111,4
9024331,house,mansion,1340,525000,private,5,good,hyper equipped,0,50,,,False,230,730,3
9153022,house,exceptional property,1480,378900,private,3,,hyper equipped,0,50,150,,False,200,250,2
9150361,house,house,1470,325000,private,3,to renovate,installed,0,,,,False,157,950,3
9146600,house,house,1420,299000,private,3,,installed,0,15,88,,False,250,0,2
9143669,house,house,1480,115000,private,1,to be done up,semi equipped,0,,,,False,60,30,3
9141396,house,house,1400,475000,private,3,as new,hyper equipped,,30,,,False,189,336,2
9137596,house,other property,1370,150000,private,1,to renovate,,,,,,False,,0,3
9134839,house,house,1410,1290000,private,7,as new,hyper equipped,,100,,,True,440,1600,4
9130036,house,house,1320,398000,private,4,just renovated,usa installed,,30,900,,False,170,1000,2
9125558,house,house,1430,315000,private,3,good,installed,0,,,,False,150,900,3
9122692,house,house,1410,355000,private,4,to be done up,hyper equipped,0,,,,False,140,320,2
9117887,house,house,1380,395000,private,5,to be done up,installed,0,,,,False,185,550,4
9115004,house,house,1430,385000,private,4,to be done up,semi equipped,0,,,2,False,200,1060,4
9062116,house,house,1380,275000,private,3,to be done up,,0,12,,,False,125,525,3
9104825,house,house,1350,245000,private,4,,semi equipped,,,,,False,,574,4
9099754,house,exceptional property,1360,1675000,private,10,good,installed,0,,,1,False,502,21000,4
9096484,house,villa,1320,690000,private,6,,hyper equipped,0,23,2000,1,False,276,2426,4
9082549,house,house,1348,698000,private,5,,installed,,,,,False,181,518,2
9074024,house,house,1480,165000,private,2,,,0,,125,,False,120,225,2
9058693,house,house,1480,280000,private,3,good,installed,0,,,,False,210,163,3
9018027,house,house,1430,230000,private,3,good,installed,0,,,,False,150,114,2
8995575,house,house,1495,375000,private,4,good,installed,0,42,,1,False,145,975,3
8985060,house,house,1420,279000,private,4,to be done up,installed,0,24,,,False,220,602,2
8959707,house,villa,1315,395000,private,4,as new,installed,,24,,,False,150,1320,4
8946097,house,house,1471,190000,private,3,to renovate,,,,,,False,142,370,3
8934265,house,house,1420,327500,private,3,to be done up,not installed,0,12,,,False,163,100,3
8898423,house,house,1480,364000,private,3,just renovated,installed,0,70,462,1,False,218,462,3
8882382,house,mixed use building,1410,475000,private,2,good,,,,,,False,365,293,2
8841289,house,house,1380,495000,private,3,good,,0,,1500,,False,136,1630,3
8816202,house,house,1450,350000,private,4,to be done up,installed,0,,,2,False,220,2000,4
8775860,house,exceptional property,1380,6500000,private,9,just renovated,installed,0,500,80978,,True,1750,80798,4
8723458,house,country cottage,1367,349000,private,4,to renovate,usa semi equipped,0,,2000,,False,140,2531,3
8435518,house,villa,1325,445000,private,3,to be done up,,0,,,,True,194,2126,4
8057114,house,villa,1390,1950000,private,6,,hyper equipped,0,50,4800,,True,771,5000,4
9316136,house,apartment block,3300,274000,private,3,to be done up,installed,0,,,,False,150,0,2
9316080,house,mixed use building,3000,399500,private,3,to renovate,,1,,,,False,,134,2
9315836,house,house,3000,285000,private,3,to be done up,,0,,,,False,115,282,2
9315242,house,house,1790,695000,private,5,to renovate,hyper equipped,0,,,,False,,0,4
9314826,house,house,1851,349000,private,3,as new,installed,,,,,False,150,400,2
9314412,house,house,3350,225000,private,3,to renovate,,0,,441,,False,135,441,4
9313958,house,villa,3390,517000,private,7,good,,,,,,False,481,4361,4
9313723,house,house,1700,494350,private,4,as new,,0,,,,False,200,435,3
9312877,house,house,3051,680000,private,3,good,installed,0,,,,False,280,423,4
8681485,house,house,1640,1790000,private,6,as new,,,,,1,False,600,1300,4
9312289,house,farmhouse,3020,360000,public,3,,installed,,,,,False,,5717,4
9311817,house,villa,1541,550000,private,3,,usa hyper equipped,,,,,False,160,8210,4
9311319,house,house,1502,359000,private,3,good,installed,0,32,,,False,170,152,2
9311052,house,house,3000,565000,private,4,as new,installed,0,17,16,,False,162,0,2
9310691,house,house,1860,595000,private,4,good,installed,0,20,200,,False,253,349,3
9310134,house,house,3150,350000,private,2,to renovate,semi equipped,0,,1459,1,False,162,1620,4
9309835,house,mixed use building,1790,955000,private,4,just renovated,installed,1,,,,False,635,2130,4
9309452,house,house,3440,339000,private,4,to be done up,semi equipped,0,,,,False,193,1701,4
9309216,house,house,3450,189500,private,3,to be done up,semi equipped,0,,,,False,130,180,4
9308707,house,house,1850,412000,private,2,good,installed,,51,400,1,False,217,820,3
9194202,house,mansion,3300,279000,private,7,to renovate,semi equipped,0,,,1,False,280,209,2
9308200,house,house,3202,150000,public,3,,,,,,,False,,0,4
9307359,house,house,3200,650000,private,3,good,,0,,,,False,180,997,4
9252813,house,house,1730,299000,private,3,good,semi equipped,0,,150,,False,237,264,3
9306639,house,house,3300,275000,private,6,to be done up,installed,0,20,95,,False,357,270,2
9306290,house,bungalow,1600,445000,private,4,,installed,0,,,,False,191,659,4
9305933,house,house,3440,100000,public,2,to renovate,,,,,,False,,98,2
9305606,house,house,3290,149000,private,3,to be done up,installed,0,,,,False,95,60,2
9305324,house,house,3360,295000,public,3,,installed,,,,,False,,539,3
9304780,house,bungalow,3090,395000,private,3,good,installed,,,,,False,160,889,4
9304605,house,house,3300,199000,private,3,,installed,,,,,False,168,345,2
9304254,house,house,1780,299000,private,2,,installed,0,,30,,False,113,0,2
9303853,house,house,1800,375000,private,4,good,semi equipped,0,,,,False,182,88,2
9303246,house,house,3201,249000,private,3,to renovate,,,,,,False,155,741,4
9302658,house,villa,3272,665000,private,4,as new,hyper equipped,0,,,,False,265,2112,4
9301976,house,villa,1850,685000,private,6,good,installed,0,,,,False,349,846,4
9301491,house,town house,1600,495000,private,4,,,1,,330,,False,530,532,2
9300927,house,house,3200,249000,private,4,good,,0,,245,,False,170,245,2
9300303,house,villa,3300,410000,private,3,,installed,0,30,1500,1,False,190,1551,4
9299874,house,house,1850,320000,private,3,just renovated,installed,0,21,,,False,184,92,3
9241986,house,house,3290,159000,private,2,to renovate,semi equipped,0,,,,False,,246,3
9227833,house,house,1570,525000,private,5,good,usa installed,0,,,,False,200,1700,4
9298540,house,house,3012,279000,private,3,good,semi equipped,0,,,,False,120,1062,3
9297970,house,house,1601,329000,private,4,good,installed,0,,,,False,125,273,3
9297480,house,house,1731,395000,private,3,good,hyper equipped,,,,,False,162,245,2
9296884,house,house,3080,870000,private,5,to renovate,semi equipped,0,,500,,False,240,978,3
9296437,house,house,3211,385000,private,3,as new,installed,0,65,380,,False,195,591,3
9295941,house,house,1640,335000,private,3,to renovate,installed,0,35,185,,False,125,340,2
9295611,house,house,1910,495000,private,4,,,0,,,,False,205,714,2
9295236,house,house,3200,285000,private,2,good,,,20,,,False,285,316,2
9294836,house,house,1970,675000,private,4,to be done up,installed,0,36,400,,False,184,635,4
9294577,house,house,3300,228800,private,3,,,,29,,,False,124,390,4
9294008,house,house,1500,229000,private,3,to renovate,installed,0,,,,False,116,410,3
9225513,house,house,3010,365000,private,4,to renovate,semi equipped,0,,,,False,200,289,3
9293073,house,house,3130,395000,private,3,to renovate,semi equipped,0,,,,False,340,760,4
9292610,house,villa,3450,1000000,private,3,as new,hyper equipped,1,,,,False,242,10197,4
9292300,house,villa,3120,479000,private,4,,,0,,,,False,,600,4
9291757,house,house,1780,665000,private,3,to be done up,installed,0,25,300,,False,248,765,4
9290970,house,house,1730,475000,private,3,as new,semi equipped,0,25,,,False,275,521,3
9290320,house,castle,1980,1800000,private,4,good,hyper equipped,0,,,,False,455,12761,4
9289888,house,house,1933,319000,public,3,to be done up,installed,,,1306,,False,,1306,4
9289589,house,house,3140,310000,private,3,good,,0,,,,False,156,81,2
9289093,house,villa,1630,885000,private,4,as new,installed,0,,,,False,298,452,3
9288867,house,house,3001,215000,public,3,,installed,,,,,False,,207,3
9288333,house,exceptional property,3040,369000,private,3,,,0,,78,,False,132,170,2
9287949,house,house,1861,299000,private,4,good,installed,0,,,,False,175,271,3
9287568,house,house,1702,535000,private,5,as new,hyper equipped,,16,60,,False,198,190,3
9038500,house,house,3370,415000,private,4,good,installed,0,25,,,False,250,483,3
9286394,house,house,1640,190000,private,2,just renovated,installed,,,,,False,77,50,2
9285866,house,house,3300,239000,private,3,good,installed,,,,,False,117,89,2
9285504,house,house,1950,710000,private,3,just renovated,hyper equipped,0,30,,1,False,170,423,3
9284759,house,exceptional property,3140,1695000,private,5,,usa hyper equipped,,,,,True,893,3300,4
9284515,house,house,3070,474954,private,3,,,,,,,False,207,494,3
9284063,house,house,1652,445000,private,3,good,installed,0,32,700,,False,174,783,3
9216867,house,house,3210,269000,private,3,good,installed,0,,,,False,147,148,2
9281970,house,villa,3460,398000,private,5,just renovated,hyper equipped,,,,,False,240,1000,4
9281510,house,house,1970,645000,private,3,to renovate,installed,0,50,200,,False,170,400,2
9208179,house,house,3401,245000,private,3,good,,0,,1010,,False,210,1010,3
9280736,house,house,1790,350000,private,3,good,hyper equipped,,12,450,,False,256,920,3
9279672,house,house,1850,299000,private,3,to renovate,semi equipped,0,,120,,False,100,195,2
9055529,house,house,3190,409000,private,3,as new,installed,,30,1100,,False,160,1200,3
9278786,house,house,1620,225000,private,3,to renovate,installed,,,255,,False,139,325,3
9278151,house,villa,1600,800000,private,5,good,installed,0,,,,False,489,1290,4
9277459,house,house,1730,448500,private,3,to renovate,installed,0,15,300,1,False,180,491,4
9276925,house,house,3010,395000,public,5,,,,,,,False,,423,2
9276520,house,house,1601,299000,private,3,as new,hyper equipped,0,73,150,,False,160,0,2
9233663,house,mixed use building,1800,549000,private,4,to be done up,installed,0,,,,False,390,373,3
9275232,house,house,3000,425000,private,3,good,not installed,,7,30,,False,125,100,2
9274738,house,house,3140,337500,private,3,as new,installed,,,,,False,,266,3
9274130,house,house,1730,397600,private,3,,hyper equipped,,,,,False,150,2600,2
9273780,house,house,1730,269000,private,2,good,semi equipped,0,,368,,False,195,458,3
9273268,house,house,3384,340000,private,3,to be done up,installed,0,12,,,False,264,1766,3
9272016,house,mixed use building,1640,299000,private,2,to renovate,,0,,,,False,156,233,2
9238468,house,house,3270,225000,private,3,to renovate,semi equipped,0,,422,,False,150,422,2
9165067,house,exceptional property,1742,549000,private,3,good,usa hyper equipped,,,283,,False,221,420,4
9270166,house,house,3404,149000,private,4,to renovate,installed,0,,161,,False,180,485,2
9269479,house,villa,1820,575000,private,3,good,installed,0,37,500,1,False,212,983,4
9268990,house,mansion,3300,185000,private,3,to renovate,,0,,425,,False,179,425,2
9268161,house,house,3090,510000,private,4,good,installed,0,14,,,False,236,1982,4
9266902,house,house,1745,435000,private,5,good,hyper equipped,,30,100,,False,248,259,2
9254719,house,house,3000,359000,private,4,to be done up,installed,,,,,False,,83,2
9136802,house,villa,3000,525000,private,3,good,installed,0,,360,,False,224,1032,4
9263530,house,house,1652,349000,private,4,good,,0,,,,False,152,266,3
9262360,house,country cottage,1852,1375000,private,5,just renovated,usa hyper equipped,0,77,,1,False,507,997,4
9262016,house,house,1840,297000,private,3,to renovate,,0,,,,False,126,695,2
8826362,house,house,1933,419000,private,2,to renovate,not installed,,,350,,False,120,576,4
9260317,house,house,1932,590000,private,3,,hyper equipped,0,,240,,False,250,340,3
9259268,house,villa,3140,950000,private,4,as new,hyper equipped,0,,1400,1,False,320,1906,4
9258084,house,house,1790,250000,private,3,just renovated,installed,,,,,False,177,129,3
9257241,house,house,3271,215000,public,3,,installed,,,,,False,,829,4
9256637,house,house,3078,374000,private,2,,installed,0,,,,False,139,476,4
9256304,house,house,3128,172500,public,3,,not installed,,,,,False,,938,4
9255570,house,house,1840,439599,private,3,,installed,0,,,,False,144,360,4
9254909,house,villa,1731,495000,private,4,to renovate,,,,,,False,210,1070,4
9253157,house,house,3010,365000,private,2,good,,0,8,240,,False,131,340,3
